workId,axisId,state,value,confidence,evidenceId
work-174e7603bb0e71bb62ab,pacing,known,0,0.86,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,mysteryReveal,known,0,0.80,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,worldBuilding,known,0,0.74,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,characterArcWeight,known,2,0.84,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,relationshipStructure,known,2,0.88,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,comedy,known,4,0.82,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,darkness,known,0,0.82,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,mentalStress,known,0,0.76,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,romance,known,2,0.80,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,emotionalWarmth,unknown,,,ev-batch-003-text-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,artRealism,known,1,0.88,ev-batch-003-art-work-174e7603bb0e71bb62ab-art-realism
work-174e7603bb0e71bb62ab,artDensity,known,1,0.88,ev-batch-003-art-work-174e7603bb0e71bb62ab-art-density
work-174e7603bb0e71bb62ab,visualSoftness,known,3,0.84,ev-batch-003-art-work-174e7603bb0e71bb62ab-visual-softness
work-174e7603bb0e71bb62ab,motionImpact,unknown,,,ev-batch-003-art-work-174e7603bb0e71bb62ab-motion-impact
work-1d447cc9026b530fb53d,progression,known,0,0.78,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,problemSolving,known,1,0.72,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,strategy,known,0,0.80,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,pacing,known,1,0.82,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,mysteryReveal,known,0,0.80,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,worldBuilding,known,1,0.75,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,characterArcWeight,known,1,0.72,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,relationshipStructure,known,2,0.80,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,comedy,known,4,0.80,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,darkness,known,0,0.80,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,mentalStress,known,0,0.78,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,romance,known,1,0.68,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,emotionalWarmth,known,2,0.72,ev-batch-003-text-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,artRealism,known,2,0.82,ev-batch-003-art-work-1d447cc9026b530fb53d-art-realism
work-1d447cc9026b530fb53d,artDensity,known,2,0.87,ev-batch-003-art-work-1d447cc9026b530fb53d-art-density
work-1d447cc9026b530fb53d,visualSoftness,known,2,0.78,ev-batch-003-art-work-1d447cc9026b530fb53d-visual-softness
work-1d447cc9026b530fb53d,motionImpact,unknown,,,ev-batch-003-art-work-1d447cc9026b530fb53d-motion-impact
work-550854424fc9cc94d585,progression,known,2,0.80,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,problemSolving,known,2,0.80,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,strategy,unknown,,,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,pacing,known,1,0.74,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,mysteryReveal,known,2,0.67,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,worldBuilding,unknown,,,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,characterArcWeight,known,2,0.84,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,relationshipStructure,known,2,0.86,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,comedy,known,2,0.80,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,darkness,unknown,,,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,mentalStress,unknown,,,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,romance,known,1,0.72,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,emotionalWarmth,known,2,0.89,ev-batch-003-text-work-550854424fc9cc94d585
work-550854424fc9cc94d585,artRealism,known,2,0.82,ev-batch-003-art-work-550854424fc9cc94d585-art-realism
work-550854424fc9cc94d585,artDensity,known,3,0.82,ev-batch-003-art-work-550854424fc9cc94d585-art-density
work-550854424fc9cc94d585,visualSoftness,known,3,0.84,ev-batch-003-art-work-550854424fc9cc94d585-visual-softness
work-550854424fc9cc94d585,motionImpact,unknown,,,ev-batch-003-art-work-550854424fc9cc94d585-motion-impact
work-5baea1ce0e7e74df34b9,progression,unknown,,,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,problemSolving,known,2,0.79,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,strategy,known,2,0.68,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,pacing,known,3,0.91,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,mysteryReveal,known,2,0.89,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,worldBuilding,known,4,0.93,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,characterArcWeight,known,2,0.78,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,relationshipStructure,known,2,0.84,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,comedy,unknown,,,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,darkness,known,4,0.89,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,mentalStress,known,3,0.90,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,romance,unknown,,,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,emotionalWarmth,known,2,0.73,ev-batch-003-text-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,artRealism,known,3,0.87,ev-batch-003-art-work-5baea1ce0e7e74df34b9-art-realism
work-5baea1ce0e7e74df34b9,artDensity,known,3,0.85,ev-batch-003-art-work-5baea1ce0e7e74df34b9-art-density
work-5baea1ce0e7e74df34b9,visualSoftness,known,1,0.85,ev-batch-003-art-work-5baea1ce0e7e74df34b9-visual-softness
work-5baea1ce0e7e74df34b9,motionImpact,unknown,,,ev-batch-003-art-work-5baea1ce0e7e74df34b9-motion-impact
work-88e75622b83b794c03ac,progression,known,2,0.82,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,problemSolving,known,2,0.8,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,strategy,known,2,0.8,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,pacing,known,2,0.82,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,mysteryReveal,unknown,,,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,worldBuilding,known,2,0.82,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,characterArcWeight,known,0,0.78,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,relationshipStructure,known,1,0.74,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,comedy,known,2,0.82,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,darkness,known,1,0.8,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,mentalStress,unknown,,,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,romance,known,0,0.8,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,emotionalWarmth,known,2,0.82,ev-batch-003-text-work-88e75622b83b794c03ac
work-88e75622b83b794c03ac,artRealism,known,2,0.86,ev-batch-003-art-work-88e75622b83b794c03ac-art-realism
work-88e75622b83b794c03ac,artDensity,known,2,0.86,ev-batch-003-art-work-88e75622b83b794c03ac-art-density
work-88e75622b83b794c03ac,visualSoftness,known,2,0.84,ev-batch-003-art-work-88e75622b83b794c03ac-visual-softness
work-88e75622b83b794c03ac,motionImpact,unknown,,,ev-batch-003-art-work-88e75622b83b794c03ac-motion-impact
work-a25bac53b4757f13f21a,progression,known,0,0.82,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,problemSolving,known,2,0.84,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,strategy,unknown,,,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,pacing,known,2,0.82,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,mysteryReveal,unknown,,,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,worldBuilding,known,4,0.9,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,characterArcWeight,known,0,0.8,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,relationshipStructure,known,2,0.8,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,comedy,known,4,0.92,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,darkness,known,1,0.8,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,mentalStress,unknown,,,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,romance,unknown,,,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,emotionalWarmth,known,2,0.8,ev-batch-003-text-work-a25bac53b4757f13f21a
work-a25bac53b4757f13f21a,artRealism,known,1,0.85,ev-batch-003-art-work-a25bac53b4757f13f21a-art-realism
work-a25bac53b4757f13f21a,artDensity,known,3,0.87,ev-batch-003-art-work-a25bac53b4757f13f21a-art-density
work-a25bac53b4757f13f21a,visualSoftness,known,1,0.85,ev-batch-003-art-work-a25bac53b4757f13f21a-visual-softness
work-a25bac53b4757f13f21a,motionImpact,unknown,,,ev-batch-003-art-work-a25bac53b4757f13f21a-motion-impact
work-f1d22b68efa7fbd501ee,progression,known,2,0.86,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,problemSolving,unknown,,,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,strategy,unknown,,,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,pacing,known,2,0.82,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,mysteryReveal,known,0,0.8,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,worldBuilding,known,0,0.82,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,characterArcWeight,known,2,0.86,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,relationshipStructure,known,2,0.84,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,comedy,known,3,0.84,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,darkness,unknown,,,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,mentalStress,unknown,,,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,romance,known,2,0.78,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,emotionalWarmth,known,2,0.82,ev-batch-003-text-work-f1d22b68efa7fbd501ee
work-f1d22b68efa7fbd501ee,artRealism,known,1,0.88,ev-batch-003-art-work-f1d22b68efa7fbd501ee-art-realism
work-f1d22b68efa7fbd501ee,artDensity,known,1,0.90,ev-batch-003-art-work-f1d22b68efa7fbd501ee-art-density
work-f1d22b68efa7fbd501ee,visualSoftness,known,3,0.88,ev-batch-003-art-work-f1d22b68efa7fbd501ee-visual-softness
work-f1d22b68efa7fbd501ee,motionImpact,unknown,,,ev-batch-003-art-work-f1d22b68efa7fbd501ee-motion-impact
work-f6fa4c2d3a7e1dc5257b,progression,known,0,0.88,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,problemSolving,known,0,0.76,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,strategy,known,0,0.8,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,pacing,known,2,0.82,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,mysteryReveal,known,0,0.82,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,worldBuilding,known,0,0.84,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,characterArcWeight,known,0,0.78,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,relationshipStructure,known,0,0.9,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,comedy,unknown,,,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,darkness,known,0,0.84,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,mentalStress,known,0,0.82,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,romance,known,0,0.82,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,emotionalWarmth,known,2,0.80,ev-batch-003-text-work-f6fa4c2d3a7e1dc5257b
work-f6fa4c2d3a7e1dc5257b,artRealism,known,1,0.88,ev-batch-003-art-work-f6fa4c2d3a7e1dc5257b-art-realism
work-f6fa4c2d3a7e1dc5257b,artDensity,known,2,0.88,ev-batch-003-art-work-f6fa4c2d3a7e1dc5257b-art-density
work-f6fa4c2d3a7e1dc5257b,visualSoftness,known,3,0.88,ev-batch-003-art-work-f6fa4c2d3a7e1dc5257b-visual-softness
work-f6fa4c2d3a7e1dc5257b,motionImpact,unknown,,,ev-batch-003-art-work-f6fa4c2d3a7e1dc5257b-motion-impact
