workId,axisId,state,value,confidence,evidenceId
a-silent-voice,artRealism,known,4,0.86,ev-g1c-a-silent-voice
a-silent-voice,artDensity,known,2,0.78,ev-g1c-a-silent-voice
a-silent-voice,visualSoftness,known,2,0.80,ev-g1c-a-silent-voice
a-silent-voice,motionImpact,known,2,0.84,ev-g1c-a-silent-voice
your-lie-in-april,progression,known,4,0.97,ev-g1c-your-lie-in-april
your-lie-in-april,problemSolving,known,2,0.85,ev-g1c-your-lie-in-april
your-lie-in-april,strategy,known,0,0.91,ev-g1c-your-lie-in-april
your-lie-in-april,pacing,known,2,0.88,ev-g1c-your-lie-in-april
your-lie-in-april,mysteryReveal,known,2,0.79,ev-g1c-your-lie-in-april
your-lie-in-april,worldBuilding,known,2,0.88,ev-g1c-your-lie-in-april
your-lie-in-april,characterArcWeight,known,4,0.98,ev-g1c-your-lie-in-april
your-lie-in-april,relationshipStructure,known,2,0.91,ev-g1c-your-lie-in-april
your-lie-in-april,comedy,known,2,0.87,ev-g1c-your-lie-in-april
your-lie-in-april,darkness,known,2,0.93,ev-g1c-your-lie-in-april
your-lie-in-april,mentalStress,known,4,0.97,ev-g1c-your-lie-in-april
your-lie-in-april,romance,known,4,0.98,ev-g1c-your-lie-in-april
your-lie-in-april,emotionalWarmth,known,2,0.90,ev-g1c-your-lie-in-april
your-lie-in-april,artRealism,known,2,0.80,ev-g1c-your-lie-in-april
your-lie-in-april,artDensity,known,2,0.78,ev-g1c-your-lie-in-april
your-lie-in-april,visualSoftness,known,4,0.85,ev-g1c-your-lie-in-april
your-lie-in-april,motionImpact,known,4,0.87,ev-g1c-your-lie-in-april
kaguya-sama,progression,known,0,0.94,ev-g1c-kaguya-sama
kaguya-sama,problemSolving,known,4,0.98,ev-g1c-kaguya-sama
kaguya-sama,strategy,known,2,0.99,ev-g1c-kaguya-sama
kaguya-sama,pacing,known,2,0.91,ev-g1c-kaguya-sama
kaguya-sama,mysteryReveal,known,0,0.94,ev-g1c-kaguya-sama
kaguya-sama,worldBuilding,known,0,0.95,ev-g1c-kaguya-sama
kaguya-sama,characterArcWeight,known,2,0.92,ev-g1c-kaguya-sama
kaguya-sama,relationshipStructure,known,2,0.96,ev-g1c-kaguya-sama
kaguya-sama,comedy,known,4,0.99,ev-g1c-kaguya-sama
kaguya-sama,darkness,known,0,0.96,ev-g1c-kaguya-sama
kaguya-sama,mentalStress,known,2,0.86,ev-g1c-kaguya-sama
kaguya-sama,romance,known,4,0.99,ev-g1c-kaguya-sama
kaguya-sama,emotionalWarmth,known,2,0.90,ev-g1c-kaguya-sama
kaguya-sama,artRealism,known,2,0.80,ev-g1c-kaguya-sama
kaguya-sama,artDensity,known,2,0.76,ev-g1c-kaguya-sama
kaguya-sama,visualSoftness,known,2,0.78,ev-g1c-kaguya-sama
kaguya-sama,motionImpact,unknown,,,ev-g1c-kaguya-sama
horimiya,progression,known,2,0.88,ev-g1c-horimiya
horimiya,problemSolving,known,0,0.95,ev-g1c-horimiya
horimiya,strategy,known,0,0.95,ev-g1c-horimiya
horimiya,pacing,known,2,0.91,ev-g1c-horimiya
horimiya,mysteryReveal,known,2,0.84,ev-g1c-horimiya
horimiya,worldBuilding,known,0,0.94,ev-g1c-horimiya
horimiya,characterArcWeight,known,4,0.98,ev-g1c-horimiya
horimiya,relationshipStructure,known,4,0.98,ev-g1c-horimiya
horimiya,comedy,known,2,0.94,ev-g1c-horimiya
horimiya,darkness,known,0,0.95,ev-g1c-horimiya
horimiya,mentalStress,known,2,0.90,ev-g1c-horimiya
horimiya,romance,known,4,0.98,ev-g1c-horimiya
horimiya,emotionalWarmth,known,4,0.98,ev-g1c-horimiya
horimiya,artRealism,known,2,0.81,ev-g1c-horimiya
horimiya,artDensity,known,2,0.78,ev-g1c-horimiya
horimiya,visualSoftness,known,4,0.85,ev-g1c-horimiya
horimiya,motionImpact,known,2,0.84,ev-g1c-horimiya
kimi-ni-todoke,progression,known,2,0.92,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,problemSolving,known,0,0.95,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,strategy,known,0,0.95,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,pacing,known,0,0.90,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,mysteryReveal,known,0,0.94,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,worldBuilding,known,0,0.95,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,characterArcWeight,known,4,0.98,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,relationshipStructure,known,4,0.98,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,comedy,known,2,0.92,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,darkness,known,0,0.95,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,mentalStress,known,2,0.92,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,romance,known,4,0.98,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,emotionalWarmth,known,4,0.98,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,artRealism,known,2,0.80,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,artDensity,known,2,0.78,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,visualSoftness,known,4,0.87,ev-g1c-kimi-ni-todoke
kimi-ni-todoke,motionImpact,known,0,0.82,ev-g1c-kimi-ni-todoke
nana,progression,known,2,0.90,ev-g1c-nana
nana,problemSolving,known,0,0.92,ev-g1c-nana
nana,strategy,known,0,0.93,ev-g1c-nana
nana,pacing,known,2,0.89,ev-g1c-nana
nana,mysteryReveal,known,0,0.88,ev-g1c-nana
nana,worldBuilding,known,2,0.87,ev-g1c-nana
nana,characterArcWeight,known,4,0.97,ev-g1c-nana
nana,relationshipStructure,known,4,0.98,ev-g1c-nana
nana,comedy,known,2,0.91,ev-g1c-nana
nana,darkness,known,2,0.91,ev-g1c-nana
nana,mentalStress,known,4,0.96,ev-g1c-nana
nana,romance,known,4,0.98,ev-g1c-nana
nana,emotionalWarmth,known,2,0.89,ev-g1c-nana
nana,artRealism,known,4,0.85,ev-g1c-nana
nana,artDensity,known,2,0.78,ev-g1c-nana
nana,visualSoftness,known,2,0.80,ev-g1c-nana
nana,motionImpact,unknown,,,ev-g1c-nana
skip-and-loafer,progression,known,2,0.91,ev-g1c-skip-and-loafer
skip-and-loafer,problemSolving,known,2,0.82,ev-g1c-skip-and-loafer
skip-and-loafer,strategy,known,0,0.94,ev-g1c-skip-and-loafer
skip-and-loafer,pacing,known,2,0.93,ev-g1c-skip-and-loafer
skip-and-loafer,mysteryReveal,known,0,0.90,ev-g1c-skip-and-loafer
skip-and-loafer,worldBuilding,known,0,0.93,ev-g1c-skip-and-loafer
skip-and-loafer,characterArcWeight,known,4,0.98,ev-g1c-skip-and-loafer
skip-and-loafer,relationshipStructure,known,4,0.97,ev-g1c-skip-and-loafer
skip-and-loafer,comedy,known,2,0.95,ev-g1c-skip-and-loafer
skip-and-loafer,darkness,known,0,0.95,ev-g1c-skip-and-loafer
skip-and-loafer,mentalStress,known,2,0.91,ev-g1c-skip-and-loafer
skip-and-loafer,romance,known,2,0.88,ev-g1c-skip-and-loafer
skip-and-loafer,emotionalWarmth,known,4,0.99,ev-g1c-skip-and-loafer
skip-and-loafer,artRealism,known,2,0.82,ev-g1c-skip-and-loafer
skip-and-loafer,artDensity,known,2,0.78,ev-g1c-skip-and-loafer
skip-and-loafer,visualSoftness,known,4,0.87,ev-g1c-skip-and-loafer
skip-and-loafer,motionImpact,known,2,0.82,ev-g1c-skip-and-loafer
bocchi-the-rock,progression,known,4,0.96,ev-g1c-bocchi-the-rock
bocchi-the-rock,problemSolving,known,2,0.88,ev-g1c-bocchi-the-rock
bocchi-the-rock,strategy,known,0,0.92,ev-g1c-bocchi-the-rock
bocchi-the-rock,pacing,known,2,0.91,ev-g1c-bocchi-the-rock
bocchi-the-rock,mysteryReveal,known,0,0.92,ev-g1c-bocchi-the-rock
bocchi-the-rock,worldBuilding,known,2,0.91,ev-g1c-bocchi-the-rock
bocchi-the-rock,characterArcWeight,known,4,0.98,ev-g1c-bocchi-the-rock
bocchi-the-rock,relationshipStructure,known,2,0.91,ev-g1c-bocchi-the-rock
bocchi-the-rock,comedy,known,4,0.99,ev-g1c-bocchi-the-rock
bocchi-the-rock,darkness,known,0,0.94,ev-g1c-bocchi-the-rock
bocchi-the-rock,mentalStress,known,4,0.98,ev-g1c-bocchi-the-rock
bocchi-the-rock,romance,known,0,0.96,ev-g1c-bocchi-the-rock
bocchi-the-rock,emotionalWarmth,known,4,0.97,ev-g1c-bocchi-the-rock
bocchi-the-rock,artRealism,known,0,0.88,ev-g1c-bocchi-the-rock
bocchi-the-rock,artDensity,known,0,0.80,ev-g1c-bocchi-the-rock
bocchi-the-rock,visualSoftness,known,4,0.80,ev-g1c-bocchi-the-rock
bocchi-the-rock,motionImpact,unknown,,,ev-g1c-bocchi-the-rock
haikyu,progression,known,4,0.99,ev-g1c-haikyu
haikyu,problemSolving,known,4,0.96,ev-g1c-haikyu
haikyu,strategy,known,2,0.98,ev-g1c-haikyu
haikyu,pacing,known,4,0.99,ev-g1c-haikyu
haikyu,mysteryReveal,known,0,0.97,ev-g1c-haikyu
haikyu,worldBuilding,known,2,0.94,ev-g1c-haikyu
haikyu,characterArcWeight,known,2,0.91,ev-g1c-haikyu
haikyu,relationshipStructure,known,4,0.99,ev-g1c-haikyu
haikyu,comedy,known,2,0.96,ev-g1c-haikyu
haikyu,darkness,known,0,0.97,ev-g1c-haikyu
haikyu,mentalStress,known,2,0.93,ev-g1c-haikyu
haikyu,romance,known,0,0.99,ev-g1c-haikyu
haikyu,emotionalWarmth,known,4,0.98,ev-g1c-haikyu
haikyu,artRealism,known,2,0.88,ev-g1c-haikyu
haikyu,artDensity,known,2,0.86,ev-g1c-haikyu
haikyu,visualSoftness,known,0,0.90,ev-g1c-haikyu
haikyu,motionImpact,known,4,0.99,ev-g1c-haikyu
slam-dunk,progression,known,4,0.99,ev-g1c-slam-dunk
slam-dunk,problemSolving,known,2,0.91,ev-g1c-slam-dunk
slam-dunk,strategy,known,2,0.93,ev-g1c-slam-dunk
slam-dunk,pacing,known,2,0.98,ev-g1c-slam-dunk
slam-dunk,mysteryReveal,known,0,0.96,ev-g1c-slam-dunk
slam-dunk,worldBuilding,known,2,0.91,ev-g1c-slam-dunk
slam-dunk,characterArcWeight,known,4,0.97,ev-g1c-slam-dunk
slam-dunk,relationshipStructure,known,2,0.98,ev-g1c-slam-dunk
slam-dunk,comedy,known,4,0.99,ev-g1c-slam-dunk
slam-dunk,darkness,known,0,0.95,ev-g1c-slam-dunk
slam-dunk,mentalStress,unknown,,,ev-g1c-slam-dunk
slam-dunk,romance,known,2,0.82,ev-g1c-slam-dunk
slam-dunk,emotionalWarmth,known,2,0.90,ev-g1c-slam-dunk
slam-dunk,artRealism,unknown,,,ev-g1c-slam-dunk
slam-dunk,artDensity,unknown,,,ev-g1c-slam-dunk
slam-dunk,visualSoftness,unknown,,,ev-g1c-slam-dunk
slam-dunk,motionImpact,unknown,,,ev-g1c-slam-dunk
hajime-no-ippo,progression,known,4,0.99,ev-g1c-hajime-no-ippo
hajime-no-ippo,problemSolving,known,2,0.91,ev-g1c-hajime-no-ippo
hajime-no-ippo,strategy,known,2,0.97,ev-g1c-hajime-no-ippo
hajime-no-ippo,pacing,known,4,0.98,ev-g1c-hajime-no-ippo
hajime-no-ippo,mysteryReveal,known,0,0.96,ev-g1c-hajime-no-ippo
hajime-no-ippo,worldBuilding,known,2,0.94,ev-g1c-hajime-no-ippo
hajime-no-ippo,characterArcWeight,known,4,0.98,ev-g1c-hajime-no-ippo
hajime-no-ippo,relationshipStructure,known,2,0.92,ev-g1c-hajime-no-ippo
hajime-no-ippo,comedy,known,2,0.90,ev-g1c-hajime-no-ippo
hajime-no-ippo,darkness,known,2,0.91,ev-g1c-hajime-no-ippo
hajime-no-ippo,mentalStress,known,2,0.92,ev-g1c-hajime-no-ippo
hajime-no-ippo,romance,known,0,0.97,ev-g1c-hajime-no-ippo
hajime-no-ippo,emotionalWarmth,known,2,0.91,ev-g1c-hajime-no-ippo
hajime-no-ippo,artRealism,known,2,0.90,ev-g1c-hajime-no-ippo
hajime-no-ippo,artDensity,known,4,0.94,ev-g1c-hajime-no-ippo
hajime-no-ippo,visualSoftness,known,0,0.92,ev-g1c-hajime-no-ippo
hajime-no-ippo,motionImpact,known,4,0.99,ev-g1c-hajime-no-ippo
