workId,axisId,state,value,confidence,evidenceId
initial-d,relationshipStructure,known,2,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,comedy,known,2,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,darkness,known,1,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,mentalStress,known,2,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,romance,known,2,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-initial-d
initial-d,artRealism,known,3,0.86,ev-g2-fresh-c-art-initial-d
initial-d,artDensity,known,3,0.86,ev-g2-fresh-c-art-initial-d
initial-d,visualSoftness,known,1,0.86,ev-g2-fresh-c-art-initial-d
initial-d,motionImpact,unknown,,,ev-g2-fresh-c-art-initial-d
cells-at-work,progression,known,2,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,strategy,known,1,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,pacing,known,4,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,worldBuilding,known,4,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,characterArcWeight,known,2,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,comedy,known,3,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,darkness,known,2,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,mentalStress,known,1,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,romance,known,0,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-cells-at-work
cells-at-work,artRealism,known,2,0.86,ev-g2-fresh-c-art-cells-at-work
cells-at-work,artDensity,known,4,0.86,ev-g2-fresh-c-art-cells-at-work
cells-at-work,visualSoftness,known,2,0.86,ev-g2-fresh-c-art-cells-at-work
cells-at-work,motionImpact,unknown,,,ev-g2-fresh-c-art-cells-at-work
xxxholic,progression,known,1,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,problemSolving,known,3,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,strategy,known,1,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,pacing,known,2,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,mysteryReveal,known,4,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,worldBuilding,known,4,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,comedy,known,2,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,darkness,known,3,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,romance,known,1,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,emotionalWarmth,known,2,0.82,ev-g2-fresh-c-annotation-xxxholic
xxxholic,artRealism,known,2,0.86,ev-g2-fresh-c-art-xxxholic
xxxholic,artDensity,known,4,0.86,ev-g2-fresh-c-art-xxxholic
xxxholic,visualSoftness,known,3,0.86,ev-g2-fresh-c-art-xxxholic
xxxholic,motionImpact,unknown,,,ev-g2-fresh-c-art-xxxholic
sailor-moon,progression,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,strategy,known,2,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,pacing,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,mysteryReveal,known,3,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,worldBuilding,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,comedy,known,2,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,darkness,known,3,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,romance,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,emotionalWarmth,known,4,0.82,ev-g2-fresh-c-annotation-sailor-moon
sailor-moon,artRealism,known,1,0.86,ev-g2-fresh-c-art-sailor-moon
sailor-moon,artDensity,known,2,0.86,ev-g2-fresh-c-art-sailor-moon
sailor-moon,visualSoftness,known,4,0.86,ev-g2-fresh-c-art-sailor-moon
sailor-moon,motionImpact,unknown,,,ev-g2-fresh-c-art-sailor-moon
showa-genroku-rakugo-shinju,progression,known,3,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,strategy,known,1,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,pacing,known,2,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,mysteryReveal,known,2,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,comedy,known,2,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,darkness,known,2,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,romance,known,3,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,artRealism,known,2,0.86,ev-g2-fresh-c-art-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,artDensity,known,2,0.86,ev-g2-fresh-c-art-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,visualSoftness,known,3,0.86,ev-g2-fresh-c-art-showa-genroku-rakugo-shinju
showa-genroku-rakugo-shinju,motionImpact,unknown,,,ev-g2-fresh-c-art-showa-genroku-rakugo-shinju
wave-listen-to-me,progression,known,1,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,strategy,known,1,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,pacing,known,3,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,comedy,known,4,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,darkness,known,1,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,mentalStress,known,2,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,romance,known,2,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,emotionalWarmth,known,2,0.82,ev-g2-fresh-c-annotation-wave-listen-to-me
wave-listen-to-me,artRealism,known,3,0.86,ev-g2-fresh-c-art-wave-listen-to-me
wave-listen-to-me,artDensity,known,3,0.86,ev-g2-fresh-c-art-wave-listen-to-me
wave-listen-to-me,visualSoftness,known,1,0.86,ev-g2-fresh-c-art-wave-listen-to-me
wave-listen-to-me,motionImpact,unknown,,,ev-g2-fresh-c-art-wave-listen-to-me
police-in-a-pod,progression,known,2,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,problemSolving,known,3,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,strategy,known,2,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,pacing,known,3,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,mysteryReveal,known,2,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,comedy,known,4,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,darkness,known,2,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,mentalStress,known,2,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,romance,known,1,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-police-in-a-pod
police-in-a-pod,artRealism,known,2,0.86,ev-g2-fresh-c-art-police-in-a-pod
police-in-a-pod,artDensity,known,2,0.86,ev-g2-fresh-c-art-police-in-a-pod
police-in-a-pod,visualSoftness,known,3,0.86,ev-g2-fresh-c-art-police-in-a-pod
police-in-a-pod,motionImpact,unknown,,,ev-g2-fresh-c-art-police-in-a-pod
the-fable,progression,known,2,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,problemSolving,known,4,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,strategy,known,4,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,pacing,known,4,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,mysteryReveal,known,2,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,characterArcWeight,known,3,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,comedy,known,4,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,darkness,known,4,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,mentalStress,known,2,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,romance,known,1,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,emotionalWarmth,known,2,0.82,ev-g2-fresh-c-annotation-the-fable
the-fable,artRealism,known,4,0.86,ev-g2-fresh-c-art-the-fable
the-fable,artDensity,known,3,0.86,ev-g2-fresh-c-art-the-fable
the-fable,visualSoftness,known,1,0.86,ev-g2-fresh-c-art-the-fable
the-fable,motionImpact,unknown,,,ev-g2-fresh-c-art-the-fable
ace-of-the-diamond,progression,known,4,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,problemSolving,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,strategy,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,pacing,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,comedy,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,darkness,known,1,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,romance,known,1,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,emotionalWarmth,known,4,0.82,ev-g2-fresh-c-annotation-ace-of-the-diamond
ace-of-the-diamond,artRealism,known,2,0.86,ev-g2-fresh-c-art-ace-of-the-diamond
ace-of-the-diamond,artDensity,known,2,0.86,ev-g2-fresh-c-art-ace-of-the-diamond
ace-of-the-diamond,visualSoftness,known,2,0.86,ev-g2-fresh-c-art-ace-of-the-diamond
ace-of-the-diamond,motionImpact,unknown,,,ev-g2-fresh-c-art-ace-of-the-diamond
days,progression,known,4,0.82,ev-g2-fresh-c-annotation-days
days,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-days
days,strategy,known,2,0.82,ev-g2-fresh-c-annotation-days
days,pacing,known,3,0.82,ev-g2-fresh-c-annotation-days
days,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-days
days,worldBuilding,known,2,0.82,ev-g2-fresh-c-annotation-days
days,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-days
days,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-days
days,comedy,known,2,0.82,ev-g2-fresh-c-annotation-days
days,darkness,known,1,0.82,ev-g2-fresh-c-annotation-days
days,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-days
days,romance,known,1,0.82,ev-g2-fresh-c-annotation-days
days,emotionalWarmth,known,4,0.82,ev-g2-fresh-c-annotation-days
days,artRealism,known,2,0.86,ev-g2-fresh-c-art-days
days,artDensity,known,3,0.86,ev-g2-fresh-c-art-days
days,visualSoftness,known,3,0.86,ev-g2-fresh-c-art-days
days,motionImpact,unknown,,,ev-g2-fresh-c-art-days
all-rounder-meguru,progression,known,4,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,problemSolving,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,strategy,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,pacing,known,2,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,comedy,known,2,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,darkness,known,2,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,romance,known,2,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-all-rounder-meguru
all-rounder-meguru,artRealism,known,3,0.86,ev-g2-fresh-c-art-all-rounder-meguru
all-rounder-meguru,artDensity,known,2,0.86,ev-g2-fresh-c-art-all-rounder-meguru
all-rounder-meguru,visualSoftness,known,1,0.86,ev-g2-fresh-c-art-all-rounder-meguru
all-rounder-meguru,motionImpact,unknown,,,ev-g2-fresh-c-art-all-rounder-meguru
perfect-world,progression,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,strategy,known,1,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,pacing,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,worldBuilding,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,comedy,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,darkness,known,2,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,mentalStress,known,4,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,romance,known,4,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-perfect-world
perfect-world,artRealism,known,2,0.86,ev-g2-fresh-c-art-perfect-world
perfect-world,artDensity,known,2,0.86,ev-g2-fresh-c-art-perfect-world
perfect-world,visualSoftness,known,4,0.86,ev-g2-fresh-c-art-perfect-world
perfect-world,motionImpact,unknown,,,ev-g2-fresh-c-art-perfect-world
tokyo-tarareba-girls,progression,known,1,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,strategy,known,1,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,pacing,known,3,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,worldBuilding,known,2,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,comedy,known,4,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,darkness,known,1,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,romance,known,4,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-tokyo-tarareba-girls
tokyo-tarareba-girls,artRealism,known,2,0.86,ev-g2-fresh-c-art-tokyo-tarareba-girls
tokyo-tarareba-girls,artDensity,known,2,0.86,ev-g2-fresh-c-art-tokyo-tarareba-girls
tokyo-tarareba-girls,visualSoftness,known,3,0.86,ev-g2-fresh-c-art-tokyo-tarareba-girls
tokyo-tarareba-girls,motionImpact,unknown,,,ev-g2-fresh-c-art-tokyo-tarareba-girls
flying-witch,progression,known,1,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,strategy,known,1,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,pacing,known,2,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,mysteryReveal,known,2,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,worldBuilding,known,4,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,comedy,known,4,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,darkness,known,0,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,mentalStress,known,0,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,romance,known,1,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,emotionalWarmth,known,4,0.82,ev-g2-fresh-c-annotation-flying-witch
flying-witch,artRealism,known,1,0.86,ev-g2-fresh-c-art-flying-witch
flying-witch,artDensity,known,2,0.86,ev-g2-fresh-c-art-flying-witch
flying-witch,visualSoftness,known,4,0.86,ev-g2-fresh-c-art-flying-witch
flying-witch,motionImpact,unknown,,,ev-g2-fresh-c-art-flying-witch
witchcraft-works,progression,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,strategy,known,2,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,pacing,known,4,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,mysteryReveal,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,worldBuilding,known,4,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,characterArcWeight,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,comedy,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,darkness,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,mentalStress,known,2,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,romance,known,2,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,emotionalWarmth,known,3,0.82,ev-g2-fresh-c-annotation-witchcraft-works
witchcraft-works,artRealism,known,2,0.86,ev-g2-fresh-c-art-witchcraft-works
witchcraft-works,artDensity,known,3,0.86,ev-g2-fresh-c-art-witchcraft-works
witchcraft-works,visualSoftness,known,2,0.86,ev-g2-fresh-c-art-witchcraft-works
witchcraft-works,motionImpact,unknown,,,ev-g2-fresh-c-art-witchcraft-works
my-home-hero,progression,known,2,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,problemSolving,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,strategy,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,pacing,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,mysteryReveal,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,relationshipStructure,known,3,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,comedy,known,1,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,darkness,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,mentalStress,known,4,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,romance,known,1,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,emotionalWarmth,known,2,0.82,ev-g2-fresh-c-annotation-my-home-hero
my-home-hero,artRealism,known,3,0.86,ev-g2-fresh-c-art-my-home-hero
my-home-hero,artDensity,known,3,0.86,ev-g2-fresh-c-art-my-home-hero
my-home-hero,visualSoftness,known,1,0.86,ev-g2-fresh-c-art-my-home-hero
my-home-hero,motionImpact,unknown,,,ev-g2-fresh-c-art-my-home-hero
beck,progression,known,4,0.82,ev-g2-fresh-c-annotation-beck
beck,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-beck
beck,strategy,known,2,0.82,ev-g2-fresh-c-annotation-beck
beck,pacing,known,3,0.82,ev-g2-fresh-c-annotation-beck
beck,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-beck
beck,worldBuilding,known,3,0.82,ev-g2-fresh-c-annotation-beck
beck,characterArcWeight,known,4,0.82,ev-g2-fresh-c-annotation-beck
beck,relationshipStructure,known,4,0.82,ev-g2-fresh-c-annotation-beck
beck,comedy,known,3,0.82,ev-g2-fresh-c-annotation-beck
beck,darkness,known,2,0.82,ev-g2-fresh-c-annotation-beck
beck,mentalStress,known,3,0.82,ev-g2-fresh-c-annotation-beck
beck,romance,known,3,0.82,ev-g2-fresh-c-annotation-beck
beck,emotionalWarmth,known,4,0.82,ev-g2-fresh-c-annotation-beck
beck,artRealism,known,2,0.86,ev-g2-fresh-c-art-beck
beck,artDensity,known,2,0.86,ev-g2-fresh-c-art-beck
beck,visualSoftness,known,2,0.86,ev-g2-fresh-c-art-beck
beck,motionImpact,unknown,,,ev-g2-fresh-c-art-beck
gto,progression,known,2,0.82,ev-g2-fresh-c-annotation-gto
gto,problemSolving,known,2,0.82,ev-g2-fresh-c-annotation-gto
gto,strategy,known,2,0.82,ev-g2-fresh-c-annotation-gto
gto,pacing,known,4,0.82,ev-g2-fresh-c-annotation-gto
gto,mysteryReveal,known,1,0.82,ev-g2-fresh-c-annotation-gto
gto,worldBuilding,known,2,0.82,ev-g2-fresh-c-annotation-gto
