workId,axisId,state,value,confidence,evidenceId
work-9072892a767332254f00,darkness,unknown,,,ev-batch-002-a-work-9072892a767332254f00
work-9072892a767332254f00,mentalStress,unknown,,,ev-batch-002-a-work-9072892a767332254f00
work-9072892a767332254f00,romance,unknown,,,ev-batch-002-a-work-9072892a767332254f00
work-9072892a767332254f00,emotionalWarmth,unknown,,,ev-batch-002-a-work-9072892a767332254f00
work-98b7d2ef065bde405972,progression,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,problemSolving,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,strategy,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,pacing,known,1,0.89,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,mysteryReveal,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,worldBuilding,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,characterArcWeight,known,3,0.88,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,relationshipStructure,known,2,0.86,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,comedy,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,darkness,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,mentalStress,known,1,0.72,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,romance,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-98b7d2ef065bde405972,emotionalWarmth,unknown,,,ev-batch-002-a-work-98b7d2ef065bde405972
work-a59481c00155de21d75f,progression,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,problemSolving,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,strategy,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,pacing,known,2,0.84,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,mysteryReveal,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,worldBuilding,known,2,0.82,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,characterArcWeight,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,relationshipStructure,known,3,0.88,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,comedy,known,3,0.84,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,darkness,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,mentalStress,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,romance,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a59481c00155de21d75f,emotionalWarmth,unknown,,,ev-batch-002-a-work-a59481c00155de21d75f
work-a8349445836546a82934,progression,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,problemSolving,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,strategy,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,pacing,known,2,0.80,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,mysteryReveal,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,worldBuilding,known,3,0.88,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,characterArcWeight,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,relationshipStructure,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,comedy,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,darkness,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,mentalStress,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,romance,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,emotionalWarmth,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-ab95f4d4997113e0687a,progression,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,problemSolving,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,strategy,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,pacing,known,2,0.82,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,mysteryReveal,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,worldBuilding,known,2,0.80,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,characterArcWeight,known,3,0.86,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,relationshipStructure,known,4,0.88,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,comedy,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,darkness,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,mentalStress,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,romance,known,2,0.80,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,emotionalWarmth,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ad32c71b07fd13c65a79,progression,known,2,0.78,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,problemSolving,known,2,0.76,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,strategy,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,pacing,known,3,0.87,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,mysteryReveal,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,worldBuilding,known,3,0.87,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,characterArcWeight,known,4,0.91,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,relationshipStructure,known,3,0.84,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,comedy,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,darkness,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,mentalStress,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,romance,known,4,0.94,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,emotionalWarmth,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-bbeeaad9e37ab267dc29,progression,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,problemSolving,known,1,0.72,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,strategy,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,pacing,known,1,0.82,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,mysteryReveal,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,worldBuilding,known,2,0.82,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,characterArcWeight,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,relationshipStructure,known,2,0.80,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,comedy,known,3,0.86,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,darkness,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,mentalStress,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,romance,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,emotionalWarmth,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-c221a17d6b962b17c9f4,progression,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,problemSolving,known,3,0.85,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,strategy,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,pacing,known,3,0.90,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,mysteryReveal,known,2,0.83,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,worldBuilding,known,3,0.89,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,characterArcWeight,known,2,0.76,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,relationshipStructure,known,4,0.88,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,comedy,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,darkness,known,4,0.94,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,mentalStress,known,2,0.82,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,romance,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,emotionalWarmth,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c55467873ec70e670484,progression,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,problemSolving,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,strategy,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,pacing,known,4,0.92,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,mysteryReveal,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,worldBuilding,known,4,0.92,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,characterArcWeight,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,relationshipStructure,known,3,0.86,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,comedy,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,darkness,known,3,0.88,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,mentalStress,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,romance,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,emotionalWarmth,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
