workId,axisId,state,value,confidence,evidenceId
work-961a49798df191311f42,worldBuilding,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,characterArcWeight,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,relationshipStructure,known,2,0.82,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,comedy,known,2,0.84,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,darkness,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,mentalStress,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,romance,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,emotionalWarmth,known,3,0.60,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,artRealism,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,artDensity,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,visualSoftness,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-961a49798df191311f42,motionImpact,unknown,,,ev-batch-004-a-work-961a49798df191311f42
work-9bd00739b995d84e2494,progression,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,problemSolving,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,strategy,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,pacing,known,2,0.64,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,mysteryReveal,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,worldBuilding,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,characterArcWeight,known,3,0.82,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,relationshipStructure,known,2,0.84,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,comedy,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,darkness,known,2,0.78,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,mentalStress,known,2,0.78,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,romance,known,1,0.72,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,emotionalWarmth,known,2,0.62,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,artRealism,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,artDensity,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,visualSoftness,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-9bd00739b995d84e2494,motionImpact,unknown,,,ev-batch-004-a-work-9bd00739b995d84e2494
work-a3d922576a1a1ecc8e3e,progression,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,problemSolving,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,strategy,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,pacing,known,2,0.66,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,mysteryReveal,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,worldBuilding,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,characterArcWeight,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,relationshipStructure,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,comedy,known,4,0.9,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,darkness,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,mentalStress,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,romance,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,emotionalWarmth,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,artRealism,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,artDensity,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,visualSoftness,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-a3d922576a1a1ecc8e3e,motionImpact,unknown,,,ev-batch-004-a-work-a3d922576a1a1ecc8e3e
work-aa85b65d02f367e76a07,progression,known,2,0.84,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,problemSolving,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,strategy,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,pacing,known,2,0.82,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,mysteryReveal,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,worldBuilding,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,characterArcWeight,known,3,0.82,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,relationshipStructure,known,2,0.82,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,comedy,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,darkness,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,mentalStress,known,2,0.61,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,romance,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,emotionalWarmth,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,artRealism,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,artDensity,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,visualSoftness,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-aa85b65d02f367e76a07,motionImpact,unknown,,,ev-batch-004-a-work-aa85b65d02f367e76a07
work-af3443bab1c30d470a76,progression,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,problemSolving,known,2,0.57,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,strategy,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,pacing,known,2,0.68,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,mysteryReveal,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,worldBuilding,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,characterArcWeight,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,relationshipStructure,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,comedy,known,4,0.84,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,darkness,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,mentalStress,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,romance,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,emotionalWarmth,known,2,0.51,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,artRealism,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,artDensity,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,visualSoftness,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-af3443bab1c30d470a76,motionImpact,unknown,,,ev-batch-004-a-work-af3443bab1c30d470a76
work-bd5c323a3dbc9f3a04d4,progression,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,problemSolving,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,strategy,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,pacing,known,2,0.8,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,mysteryReveal,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,worldBuilding,known,2,0.62,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,characterArcWeight,known,3,0.8,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,relationshipStructure,known,3,0.86,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,comedy,known,2,0.76,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,darkness,known,2,0.8,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,mentalStress,known,2,0.78,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,romance,known,4,0.82,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,emotionalWarmth,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,artRealism,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,artDensity,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,visualSoftness,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-bd5c323a3dbc9f3a04d4,motionImpact,unknown,,,ev-batch-004-a-work-bd5c323a3dbc9f3a04d4
work-c2df32661c0b925ff74f,progression,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,problemSolving,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,strategy,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,pacing,known,2,0.65,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,mysteryReveal,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,worldBuilding,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,characterArcWeight,known,3,0.82,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,relationshipStructure,known,2,0.78,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,comedy,known,2,0.84,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,darkness,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,mentalStress,known,2,0.68,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,romance,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,emotionalWarmth,known,3,0.66,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,artRealism,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,artDensity,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,visualSoftness,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2df32661c0b925ff74f,motionImpact,unknown,,,ev-batch-004-a-work-c2df32661c0b925ff74f
work-c2f3864045578cebb590,progression,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,problemSolving,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,strategy,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,pacing,known,2,0.8,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,mysteryReveal,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,worldBuilding,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,characterArcWeight,known,3,0.84,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,relationshipStructure,known,2,0.82,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,comedy,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,darkness,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,mentalStress,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,romance,known,4,0.9,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,emotionalWarmth,known,3,0.61,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,artRealism,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,artDensity,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,visualSoftness,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c2f3864045578cebb590,motionImpact,unknown,,,ev-batch-004-a-work-c2f3864045578cebb590
work-c5c2695ad33fd05af945,progression,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,problemSolving,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,strategy,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,pacing,known,2,0.84,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,mysteryReveal,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,worldBuilding,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,characterArcWeight,known,3,0.82,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,relationshipStructure,known,3,0.82,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,comedy,known,2,0.55,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,darkness,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,mentalStress,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,romance,known,4,0.9,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,emotionalWarmth,known,3,0.58,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,artRealism,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,artDensity,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,visualSoftness,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
work-c5c2695ad33fd05af945,motionImpact,unknown,,,ev-batch-004-a-work-c5c2695ad33fd05af945
