workId,axisId,state,value,confidence,evidenceId
lovely-muco,romance,known,0,0.95,blind-replacement-v1-reconciled-lovely-muco
lovely-muco,emotionalWarmth,known,4,0.95,blind-replacement-v1-reconciled-lovely-muco
lovely-muco,artRealism,known,0,0.93,ev-g2-reuse-art-lovely-muco
lovely-muco,artDensity,known,1,0.90,ev-g2-reuse-art-lovely-muco
lovely-muco,visualSoftness,known,3,0.90,ev-g2-reuse-art-lovely-muco
lovely-muco,motionImpact,known,2,0.82,ev-g2-reuse-art-lovely-muco
penguin-and-house,progression,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,problemSolving,known,1,0.85,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,strategy,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,pacing,known,0,0.90,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,mysteryReveal,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,worldBuilding,known,0,0.85,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,characterArcWeight,known,1,0.90,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,relationshipStructure,known,2,0.85,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,comedy,known,3,0.90,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,darkness,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,mentalStress,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,romance,known,0,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,emotionalWarmth,known,4,0.95,blind-replacement-v1-reconciled-penguin-and-house
penguin-and-house,artRealism,known,0,0.95,ev-g2-reuse-art-penguin-and-house
penguin-and-house,artDensity,known,1,0.90,ev-g2-reuse-art-penguin-and-house
penguin-and-house,visualSoftness,known,3,0.88,ev-g2-reuse-art-penguin-and-house
penguin-and-house,motionImpact,known,2,0.84,ev-g2-reuse-art-penguin-and-house
sheetas-little-big-world,progression,known,1,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,problemSolving,known,2,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,strategy,known,1,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,pacing,known,2,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,mysteryReveal,known,1,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,worldBuilding,known,3,0.90,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,characterArcWeight,known,2,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,relationshipStructure,known,2,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,comedy,known,2,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,darkness,known,1,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,mentalStress,known,1,0.85,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,romance,known,0,0.95,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,emotionalWarmth,known,4,0.90,blind-replacement-v1-reconciled-sheetas-little-big-world
sheetas-little-big-world,artRealism,known,2,0.88,ev-g2-reuse-art-sheetas-little-big-world
sheetas-little-big-world,artDensity,known,4,0.95,ev-g2-reuse-art-sheetas-little-big-world
sheetas-little-big-world,visualSoftness,known,2,0.84,ev-g2-reuse-art-sheetas-little-big-world
sheetas-little-big-world,motionImpact,unknown,,,ev-g2-reuse-art-sheetas-little-big-world
fairy-tail,progression,known,2,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,problemSolving,known,1,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,strategy,known,0,0.85,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,pacing,known,3,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,mysteryReveal,known,1,0.85,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,worldBuilding,known,2,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,characterArcWeight,known,2,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,relationshipStructure,known,2,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,comedy,known,3,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,darkness,known,1,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,mentalStress,known,1,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,romance,known,1,0.85,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,emotionalWarmth,known,3,0.90,blind-replacement-v1-reconciled-fairy-tail
fairy-tail,artRealism,known,2,0.90,ev-g2-reuse-art-fairy-tail
fairy-tail,artDensity,known,3,0.90,ev-g2-reuse-art-fairy-tail
fairy-tail,visualSoftness,known,2,0.86,ev-g2-reuse-art-fairy-tail
fairy-tail,motionImpact,unknown,,,ev-g2-reuse-art-fairy-tail
fire-force,progression,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,problemSolving,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,strategy,known,2,0.85,blind-replacement-v1-reconciled-fire-force
fire-force,pacing,known,3,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,mysteryReveal,known,3,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,worldBuilding,known,3,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,characterArcWeight,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,relationshipStructure,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,comedy,known,2,0.85,blind-replacement-v1-reconciled-fire-force
fire-force,darkness,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,mentalStress,known,2,0.90,blind-replacement-v1-reconciled-fire-force
fire-force,romance,known,1,0.85,blind-replacement-v1-reconciled-fire-force
fire-force,emotionalWarmth,known,2,0.85,blind-replacement-v1-reconciled-fire-force
fire-force,artRealism,known,2,0.90,ev-g2-reuse-art-fire-force
fire-force,artDensity,known,3,0.94,ev-g2-reuse-art-fire-force
fire-force,visualSoftness,known,1,0.90,ev-g2-reuse-art-fire-force
fire-force,motionImpact,known,4,0.92,ev-g2-reuse-art-fire-force
the-seven-deadly-sins,progression,known,2,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,problemSolving,known,1,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,strategy,known,1,0.85,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,pacing,known,3,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,mysteryReveal,known,2,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,worldBuilding,known,3,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,characterArcWeight,known,2,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,relationshipStructure,known,2,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,comedy,known,3,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,darkness,known,2,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,mentalStress,known,1,0.90,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,romance,known,2,0.85,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,emotionalWarmth,known,2,0.85,blind-replacement-v1-reconciled-the-seven-deadly-sins
the-seven-deadly-sins,artRealism,known,2,0.86,ev-g2-reuse-art-the-seven-deadly-sins
the-seven-deadly-sins,artDensity,known,3,0.94,ev-g2-reuse-art-the-seven-deadly-sins
the-seven-deadly-sins,visualSoftness,known,1,0.88,ev-g2-reuse-art-the-seven-deadly-sins
the-seven-deadly-sins,motionImpact,unknown,,,ev-g2-reuse-art-the-seven-deadly-sins
tokyo-revengers,progression,known,2,0.90,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,problemSolving,known,3,0.90,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,strategy,known,2,0.85,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,pacing,known,4,0.95,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,mysteryReveal,known,3,0.90,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,worldBuilding,known,2,0.85,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,characterArcWeight,known,4,0.95,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,relationshipStructure,known,3,0.90,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,comedy,known,1,0.85,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,darkness,known,3,0.90,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,mentalStress,known,4,0.95,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,romance,known,2,0.85,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,emotionalWarmth,known,2,0.85,blind-replacement-v1-reconciled-tokyo-revengers
tokyo-revengers,artRealism,known,3,0.92,ev-g2-reuse-art-tokyo-revengers
tokyo-revengers,artDensity,known,2,0.88,ev-g2-reuse-art-tokyo-revengers
tokyo-revengers,visualSoftness,known,1,0.90,ev-g2-reuse-art-tokyo-revengers
tokyo-revengers,motionImpact,unknown,,,ev-g2-reuse-art-tokyo-revengers
