workId,axisId,state,value,confidence,evidenceId
work-2d385ad0525742330e70,relationshipStructure,known,2,0.8,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,comedy,unknown,,,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,darkness,known,4,0.95,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,mentalStress,known,3,0.87,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,romance,known,4,0.97,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,emotionalWarmth,known,2,0.71,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,artRealism,unknown,,,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,artDensity,unknown,,,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,visualSoftness,unknown,,,ev-batch-004-a-work-2d385ad0525742330e70
work-2d385ad0525742330e70,motionImpact,unknown,,,ev-batch-004-a-work-2d385ad0525742330e70
work-2df743e085adef5e9bd3,progression,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,problemSolving,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,strategy,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,pacing,known,3,0.83,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,mysteryReveal,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,worldBuilding,known,2,0.8,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,characterArcWeight,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,relationshipStructure,known,2,0.76,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,comedy,known,3,0.88,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,darkness,known,2,0.73,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,mentalStress,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,romance,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,emotionalWarmth,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,artRealism,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,artDensity,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,visualSoftness,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2df743e085adef5e9bd3,motionImpact,unknown,,,ev-batch-004-a-work-2df743e085adef5e9bd3
work-2f1d1c3ad0f943f1562f,progression,known,2,0.82,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,problemSolving,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,strategy,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,pacing,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,mysteryReveal,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,worldBuilding,known,2,0.86,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,characterArcWeight,known,3,0.88,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,relationshipStructure,known,2,0.81,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,comedy,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,darkness,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,mentalStress,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,romance,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,emotionalWarmth,known,3,0.79,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,artRealism,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,artDensity,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,visualSoftness,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-2f1d1c3ad0f943f1562f,motionImpact,unknown,,,ev-batch-004-a-work-2f1d1c3ad0f943f1562f
work-3713ab561de583d709bc,progression,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,problemSolving,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,strategy,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,pacing,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,mysteryReveal,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,worldBuilding,known,2,0.78,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,characterArcWeight,known,2,0.75,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,relationshipStructure,known,2,0.76,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,comedy,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,darkness,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,mentalStress,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,romance,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,emotionalWarmth,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,artRealism,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,artDensity,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,visualSoftness,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-3713ab561de583d709bc,motionImpact,unknown,,,ev-batch-004-a-work-3713ab561de583d709bc
work-39c1a2b6791238827ed5,progression,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,problemSolving,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,strategy,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,pacing,known,2,0.8,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,mysteryReveal,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,worldBuilding,known,2,0.9,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,characterArcWeight,known,2,0.77,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,relationshipStructure,known,2,0.83,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,comedy,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,darkness,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,mentalStress,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,romance,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,emotionalWarmth,known,2,0.82,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,artRealism,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,artDensity,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,visualSoftness,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,motionImpact,unknown,,,ev-batch-004-a-work-39c1a2b6791238827ed5
work-3ad85a2ffdc026007d61,progression,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,problemSolving,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,strategy,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,pacing,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,mysteryReveal,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,worldBuilding,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,characterArcWeight,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,relationshipStructure,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,comedy,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,darkness,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,mentalStress,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,romance,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,emotionalWarmth,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,artRealism,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,artDensity,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,visualSoftness,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-3ad85a2ffdc026007d61,motionImpact,unknown,,,ev-batch-004-a-work-3ad85a2ffdc026007d61
work-44d0000353478596369e,progression,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,problemSolving,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,strategy,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,pacing,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,mysteryReveal,known,2,0.75,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,worldBuilding,known,3,0.88,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,characterArcWeight,known,3,0.84,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,relationshipStructure,known,2,0.85,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,comedy,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,darkness,known,3,0.86,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,mentalStress,known,3,0.8,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,romance,known,3,0.84,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,emotionalWarmth,known,2,0.78,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,artRealism,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,artDensity,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,visualSoftness,unknown,,,ev-batch-004-a-work-44d0000353478596369e
work-44d0000353478596369e,motionImpact,unknown,,,ev-batch-004-a-work-44d0000353478596369e
