workId,axisId,state,value,confidence,evidenceId
work-07dc759bd91e1cffb2df,progression,known,2,0.72,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,problemSolving,known,1,0.78,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,strategy,known,2,0.82,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,pacing,known,1,0.86,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,mysteryReveal,known,0,0.82,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,worldBuilding,known,0,0.78,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,characterArcWeight,known,4,0.82,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,relationshipStructure,known,2,0.78,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,comedy,known,2,0.80,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,darkness,known,1,0.78,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,mentalStress,known,2,0.74,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,romance,known,0,0.82,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07dc759bd91e1cffb2df,emotionalWarmth,known,4,0.88,ev-pilot-001-text-work-07dc759bd91e1cffb2df
work-07ff2a01ef593ce2f809,progression,unknown,,,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,problemSolving,unknown,,,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,strategy,known,0,0.88,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,pacing,known,3,0.84,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,mysteryReveal,known,2,0.8,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,worldBuilding,known,1,0.76,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,characterArcWeight,known,4,0.9,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,relationshipStructure,known,2,0.8,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,comedy,known,1,0.74,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,darkness,known,3,0.8,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,mentalStress,known,4,0.85,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,romance,unknown,,,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-07ff2a01ef593ce2f809,emotionalWarmth,unknown,,,ev-pilot-001-text-work-07ff2a01ef593ce2f809
work-081e75d8bbc53ac64713,progression,known,0,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,problemSolving,known,0,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,strategy,known,0,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,pacing,known,4,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,mysteryReveal,known,0,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,worldBuilding,known,2,0.82,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,characterArcWeight,known,4,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,relationshipStructure,known,3,0.82,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,comedy,unknown,,,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,darkness,known,2,0.78,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,mentalStress,known,4,0.88,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,romance,unknown,,,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,emotionalWarmth,known,1,0.74,ev-pilot-001-text-work-081e75d8bbc53ac64713
work-0bec5d8d9474a2197312,progression,unknown,,,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,problemSolving,known,0,0.86,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,strategy,known,0,0.86,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,pacing,known,2,0.82,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,mysteryReveal,known,0,0.86,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,worldBuilding,unknown,,,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,characterArcWeight,known,4,0.9,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,relationshipStructure,known,2,0.8,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,comedy,unknown,,,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,darkness,unknown,,,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,mentalStress,known,3,0.84,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,romance,known,1,0.76,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-0bec5d8d9474a2197312,emotionalWarmth,known,2,0.82,ev-pilot-001-text-work-0bec5d8d9474a2197312
work-112589a161d1596ec97f,progression,known,2,0.82,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,problemSolving,known,2,0.82,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,strategy,unknown,,,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,pacing,known,4,0.88,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,mysteryReveal,unknown,,,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,worldBuilding,known,2,0.82,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,characterArcWeight,unknown,,,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,relationshipStructure,known,2,0.86,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,comedy,known,3,0.80,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,darkness,known,2,0.80,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,mentalStress,unknown,,,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,romance,known,1,0.65,ev-pilot-001-text-work-112589a161d1596ec97f
work-112589a161d1596ec97f,emotionalWarmth,known,3,0.80,ev-pilot-001-text-work-112589a161d1596ec97f
work-11296a590b885cb73b66,progression,known,2,0.84,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,problemSolving,known,1,0.86,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,strategy,unknown,,,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,pacing,known,3,0.86,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,mysteryReveal,unknown,,,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,worldBuilding,known,2,0.82,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,characterArcWeight,known,4,0.85,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,relationshipStructure,known,2,0.75,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,comedy,unknown,,,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,darkness,known,4,0.9,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,mentalStress,known,4,0.85,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,romance,unknown,,,ev-pilot-001-text-work-11296a590b885cb73b66
work-11296a590b885cb73b66,emotionalWarmth,known,2,0.75,ev-pilot-001-text-work-11296a590b885cb73b66
work-14e489bf1afd1587c44a,progression,known,4,0.90,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,problemSolving,unknown,,,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,strategy,known,2,0.86,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,pacing,unknown,,,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,mysteryReveal,known,0,0.84,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,worldBuilding,known,0,0.84,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,characterArcWeight,known,4,0.88,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,relationshipStructure,known,3,0.80,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,comedy,known,3,0.82,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,darkness,known,0,0.87,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,mentalStress,known,2,0.79,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,romance,known,2,0.82,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,emotionalWarmth,unknown,,,ev-pilot-001-text-work-14e489bf1afd1587c44a
work-192cbecc59e9c028142b,progression,unknown,,,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,problemSolving,known,2,0.84,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,strategy,known,2,0.86,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,pacing,known,1,0.84,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,mysteryReveal,unknown,,,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,worldBuilding,known,2,0.82,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,characterArcWeight,known,4,0.84,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,relationshipStructure,known,3,0.80,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,comedy,known,1,0.76,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,darkness,unknown,,,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,mentalStress,known,1,0.76,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,romance,unknown,,,ev-pilot-001-text-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,emotionalWarmth,known,3,0.82,ev-pilot-001-text-work-192cbecc59e9c028142b
work-1cf7a0bb5f55e0d69b27,progression,known,4,0.85,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,problemSolving,unknown,,,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,strategy,unknown,,,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,pacing,known,2,0.84,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,mysteryReveal,known,0,0.84,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,worldBuilding,known,2,0.84,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,characterArcWeight,known,2,0.75,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,relationshipStructure,known,2,0.80,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,comedy,unknown,,,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,darkness,unknown,,,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,mentalStress,known,2,0.80,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,romance,known,1,0.76,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1cf7a0bb5f55e0d69b27,emotionalWarmth,known,2,0.80,ev-pilot-001-text-work-1cf7a0bb5f55e0d69b27
work-1fc61ddbeb429b4a2c15,progression,known,1,0.78,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,problemSolving,known,0,0.82,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,strategy,unknown,,,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,pacing,known,2,0.82,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,mysteryReveal,unknown,,,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,worldBuilding,known,4,0.85,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,characterArcWeight,known,4,0.85,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,relationshipStructure,known,2,0.8,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,comedy,unknown,,,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,darkness,known,1,0.76,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,mentalStress,known,3,0.82,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,romance,known,4,0.9,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-1fc61ddbeb429b4a2c15,emotionalWarmth,unknown,,,ev-pilot-001-text-work-1fc61ddbeb429b4a2c15
work-205e576ef057e3aed1ab,progression,unknown,,,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,problemSolving,known,0,0.82,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,strategy,known,0,0.82,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,pacing,known,2,0.82,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,mysteryReveal,unknown,,,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,worldBuilding,known,2,0.80,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,characterArcWeight,known,4,0.78,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,relationshipStructure,known,2,0.76,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,comedy,unknown,,,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,darkness,unknown,,,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,mentalStress,known,2,0.72,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,romance,known,3,0.82,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-205e576ef057e3aed1ab,emotionalWarmth,known,2,0.80,ev-pilot-001-text-work-205e576ef057e3aed1ab
work-222504590507d3ab8093,progression,known,2,0.8,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,problemSolving,known,2,0.82,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,strategy,unknown,,,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,pacing,known,3,0.84,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,mysteryReveal,unknown,,,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,worldBuilding,known,2,0.75,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,characterArcWeight,known,4,0.9,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,relationshipStructure,known,2,0.9,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,comedy,unknown,,,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,darkness,known,2,0.80,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,mentalStress,known,2,0.80,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,romance,unknown,,,ev-pilot-001-text-work-222504590507d3ab8093
work-222504590507d3ab8093,emotionalWarmth,known,4,0.9,ev-pilot-001-text-work-222504590507d3ab8093
work-268e1fa3599955359969,progression,known,2,0.84,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,problemSolving,known,1,0.86,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,strategy,unknown,,,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,pacing,known,3,0.84,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,mysteryReveal,unknown,,,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,worldBuilding,known,2,0.80,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,characterArcWeight,known,2,0.82,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,relationshipStructure,known,3,0.82,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,comedy,known,2,0.80,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,darkness,unknown,,,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,mentalStress,known,3,0.82,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,romance,unknown,,,ev-pilot-001-text-work-268e1fa3599955359969
work-268e1fa3599955359969,emotionalWarmth,known,2,0.80,ev-pilot-001-text-work-268e1fa3599955359969
work-2f39795212f5ad8db155,progression,unknown,,,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,problemSolving,known,2,0.82,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,strategy,known,2,0.7,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,pacing,known,3,0.84,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,mysteryReveal,unknown,,,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,worldBuilding,known,2,0.7,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,characterArcWeight,known,2,0.82,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,relationshipStructure,known,2,0.75,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,comedy,unknown,,,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,darkness,known,4,0.85,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,mentalStress,known,4,0.90,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,romance,unknown,,,ev-pilot-001-text-work-2f39795212f5ad8db155
work-2f39795212f5ad8db155,emotionalWarmth,known,1,0.76,ev-pilot-001-text-work-2f39795212f5ad8db155
work-303d0a9d67a606a817af,progression,unknown,,,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,problemSolving,known,4,0.85,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,strategy,unknown,,,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,pacing,known,2,0.80,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,mysteryReveal,known,4,0.85,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,worldBuilding,known,3,0.82,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,characterArcWeight,known,1,0.76,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,relationshipStructure,unknown,,,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,comedy,known,1,0.76,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,darkness,known,2,0.80,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,mentalStress,known,1,0.76,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,romance,known,0,0.86,ev-pilot-001-text-work-303d0a9d67a606a817af
work-303d0a9d67a606a817af,emotionalWarmth,known,2,0.80,ev-pilot-001-text-work-303d0a9d67a606a817af
work-34bba03e2a127ef29cd7,progression,unknown,,,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,problemSolving,known,4,0.85,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,strategy,unknown,,,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,pacing,known,2,0.82,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,mysteryReveal,known,2,0.8,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,worldBuilding,known,2,0.8,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,characterArcWeight,known,2,0.80,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,relationshipStructure,known,2,0.80,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,comedy,unknown,,,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,darkness,known,2,0.80,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,mentalStress,known,2,0.80,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,romance,known,1,0.76,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-34bba03e2a127ef29cd7,emotionalWarmth,unknown,,,ev-pilot-001-text-work-34bba03e2a127ef29cd7
work-3588928ab8f6a2520923,progression,known,3,0.82,ev-pilot-001-text-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,problemSolving,known,0,0.86,ev-pilot-001-text-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,strategy,known,0,0.86,ev-pilot-001-text-work-3588928ab8f6a2520923
