workId,axisId,state,value,confidence,evidenceId
a-condition-called-love,romance,known,4,0.82,ev-g2-fresh-b-annotation-a-condition-called-love
a-condition-called-love,emotionalWarmth,known,3,0.82,ev-g2-fresh-b-annotation-a-condition-called-love
a-condition-called-love,artRealism,known,1,0.86,ev-g2-fresh-b-art-a-condition-called-love
a-condition-called-love,artDensity,known,2,0.86,ev-g2-fresh-b-art-a-condition-called-love
a-condition-called-love,visualSoftness,known,4,0.86,ev-g2-fresh-b-art-a-condition-called-love
a-condition-called-love,motionImpact,unknown,,,ev-g2-fresh-b-art-a-condition-called-love
she-loves-to-cook-and-she-loves-to-eat,progression,known,0,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,problemSolving,known,2,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,strategy,known,0,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,pacing,known,1,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,worldBuilding,known,1,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,characterArcWeight,known,3,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,comedy,known,2,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,darkness,known,0,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,mentalStress,known,1,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,romance,known,3,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,emotionalWarmth,known,4,0.82,ev-g2-fresh-b-annotation-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,artRealism,known,2,0.86,ev-g2-fresh-b-art-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,artDensity,known,2,0.86,ev-g2-fresh-b-art-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,visualSoftness,known,3,0.86,ev-g2-fresh-b-art-she-loves-to-cook-and-she-loves-to-eat
she-loves-to-cook-and-she-loves-to-eat,motionImpact,unknown,,,ev-g2-fresh-b-art-she-loves-to-cook-and-she-loves-to-eat
my-brothers-husband,progression,known,0,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,problemSolving,known,2,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,strategy,known,0,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,pacing,known,1,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,worldBuilding,known,1,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,characterArcWeight,known,4,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,comedy,known,1,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,darkness,known,1,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,mentalStress,known,2,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,romance,known,0,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,emotionalWarmth,known,4,0.82,ev-g2-fresh-b-annotation-my-brothers-husband
my-brothers-husband,artRealism,known,3,0.86,ev-g2-fresh-b-art-my-brothers-husband
my-brothers-husband,artDensity,known,2,0.86,ev-g2-fresh-b-art-my-brothers-husband
my-brothers-husband,visualSoftness,known,2,0.86,ev-g2-fresh-b-art-my-brothers-husband
my-brothers-husband,motionImpact,unknown,,,ev-g2-fresh-b-art-my-brothers-husband
our-dreams-at-dusk,progression,known,0,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,problemSolving,known,1,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,strategy,known,0,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,pacing,known,2,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,mysteryReveal,known,1,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,worldBuilding,known,1,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,characterArcWeight,known,4,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,relationshipStructure,known,4,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,comedy,known,0,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,darkness,known,2,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,mentalStress,known,4,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,romance,known,1,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,emotionalWarmth,known,2,0.82,ev-g2-fresh-b-annotation-our-dreams-at-dusk
our-dreams-at-dusk,artRealism,known,2,0.86,ev-g2-fresh-b-art-our-dreams-at-dusk
our-dreams-at-dusk,artDensity,known,2,0.86,ev-g2-fresh-b-art-our-dreams-at-dusk
our-dreams-at-dusk,visualSoftness,known,3,0.86,ev-g2-fresh-b-art-our-dreams-at-dusk
our-dreams-at-dusk,motionImpact,unknown,,,ev-g2-fresh-b-art-our-dreams-at-dusk
nina-the-starry-bride,progression,known,2,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,problemSolving,known,3,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,strategy,known,3,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,pacing,known,4,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,mysteryReveal,known,2,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,worldBuilding,known,4,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,characterArcWeight,known,4,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,comedy,known,1,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,darkness,known,2,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,mentalStress,known,3,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,romance,known,4,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,emotionalWarmth,known,2,0.82,ev-g2-fresh-b-annotation-nina-the-starry-bride
nina-the-starry-bride,artRealism,known,1,0.86,ev-g2-fresh-b-art-nina-the-starry-bride
nina-the-starry-bride,artDensity,known,3,0.86,ev-g2-fresh-b-art-nina-the-starry-bride
nina-the-starry-bride,visualSoftness,known,3,0.86,ev-g2-fresh-b-art-nina-the-starry-bride
nina-the-starry-bride,motionImpact,unknown,,,ev-g2-fresh-b-art-nina-the-starry-bride
baby-steps,progression,known,4,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,problemSolving,known,4,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,strategy,known,2,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,pacing,known,2,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,worldBuilding,known,3,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,characterArcWeight,known,3,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,comedy,known,1,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,darkness,known,0,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,mentalStress,known,2,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,romance,known,1,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,emotionalWarmth,known,3,0.82,ev-g2-fresh-b-annotation-baby-steps
baby-steps,artRealism,known,2,0.86,ev-g2-fresh-b-art-baby-steps
baby-steps,artDensity,known,2,0.86,ev-g2-fresh-b-art-baby-steps
baby-steps,visualSoftness,known,2,0.86,ev-g2-fresh-b-art-baby-steps
baby-steps,motionImpact,unknown,,,ev-g2-fresh-b-art-baby-steps
capeta,progression,known,4,0.82,ev-g2-fresh-b-annotation-capeta
capeta,problemSolving,known,3,0.82,ev-g2-fresh-b-annotation-capeta
capeta,strategy,known,2,0.82,ev-g2-fresh-b-annotation-capeta
capeta,pacing,known,3,0.82,ev-g2-fresh-b-annotation-capeta
capeta,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-capeta
capeta,worldBuilding,known,3,0.82,ev-g2-fresh-b-annotation-capeta
capeta,characterArcWeight,known,4,0.82,ev-g2-fresh-b-annotation-capeta
capeta,relationshipStructure,known,3,0.82,ev-g2-fresh-b-annotation-capeta
capeta,comedy,known,1,0.82,ev-g2-fresh-b-annotation-capeta
capeta,darkness,known,1,0.82,ev-g2-fresh-b-annotation-capeta
capeta,mentalStress,known,3,0.82,ev-g2-fresh-b-annotation-capeta
capeta,romance,known,0,0.82,ev-g2-fresh-b-annotation-capeta
capeta,emotionalWarmth,known,4,0.82,ev-g2-fresh-b-annotation-capeta
capeta,artRealism,known,2,0.86,ev-g2-fresh-b-art-capeta
capeta,artDensity,known,3,0.86,ev-g2-fresh-b-art-capeta
capeta,visualSoftness,known,1,0.86,ev-g2-fresh-b-art-capeta
capeta,motionImpact,unknown,,,ev-g2-fresh-b-art-capeta
yowamushi-pedal,progression,known,4,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,problemSolving,known,3,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,strategy,known,2,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,pacing,known,4,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,worldBuilding,known,3,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,characterArcWeight,known,3,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,comedy,known,3,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,darkness,known,0,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,mentalStress,known,2,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,romance,known,0,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,emotionalWarmth,known,4,0.82,ev-g2-fresh-b-annotation-yowamushi-pedal
yowamushi-pedal,artRealism,known,1,0.86,ev-g2-fresh-b-art-yowamushi-pedal
yowamushi-pedal,artDensity,known,3,0.86,ev-g2-fresh-b-art-yowamushi-pedal
yowamushi-pedal,visualSoftness,known,1,0.86,ev-g2-fresh-b-art-yowamushi-pedal
yowamushi-pedal,motionImpact,known,4,0.84,ev-g2-fresh-b-art-yowamushi-pedal
moon-land,progression,known,4,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,problemSolving,known,4,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,strategy,known,2,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,pacing,known,3,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,mysteryReveal,known,0,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,worldBuilding,known,3,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,characterArcWeight,known,4,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,relationshipStructure,known,3,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,comedy,known,1,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,darkness,known,0,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,mentalStress,known,2,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,romance,known,0,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,emotionalWarmth,known,3,0.82,ev-g2-fresh-b-annotation-moon-land
moon-land,artRealism,known,2,0.86,ev-g2-fresh-b-art-moon-land
moon-land,artDensity,known,3,0.86,ev-g2-fresh-b-art-moon-land
moon-land,visualSoftness,known,2,0.86,ev-g2-fresh-b-art-moon-land
moon-land,motionImpact,unknown,,,ev-g2-fresh-b-art-moon-land
giant-killing,progression,known,2,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,problemSolving,known,4,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,strategy,known,4,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,pacing,known,3,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,mysteryReveal,known,1,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,worldBuilding,known,4,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,characterArcWeight,known,3,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,relationshipStructure,known,2,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,comedy,known,1,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,darkness,known,0,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,mentalStress,known,2,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,romance,known,0,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,emotionalWarmth,known,3,0.82,ev-g2-fresh-b-annotation-giant-killing
giant-killing,artRealism,known,3,0.86,ev-g2-fresh-b-art-giant-killing
