workId,axisId,state,value,confidence,evidenceId
dungeon-meshi,artDensity,unknown,,,blind-retag-g1-v1-dungeon-meshi
dungeon-meshi,visualSoftness,unknown,,,blind-retag-g1-v1-dungeon-meshi
dungeon-meshi,motionImpact,unknown,,,blind-retag-g1-v1-dungeon-meshi
kingdom,progression,unknown,,,blind-retag-g1-v1-kingdom
kingdom,problemSolving,unknown,,,blind-retag-g1-v1-kingdom
kingdom,strategy,unknown,,,blind-retag-g1-v1-kingdom
kingdom,pacing,unknown,,,blind-retag-g1-v1-kingdom
kingdom,mysteryReveal,unknown,,,blind-retag-g1-v1-kingdom
kingdom,worldBuilding,unknown,,,blind-retag-g1-v1-kingdom
kingdom,characterArcWeight,unknown,,,blind-retag-g1-v1-kingdom
kingdom,relationshipStructure,unknown,,,blind-retag-g1-v1-kingdom
kingdom,comedy,unknown,,,blind-retag-g1-v1-kingdom
kingdom,darkness,unknown,,,blind-retag-g1-v1-kingdom
kingdom,mentalStress,unknown,,,blind-retag-g1-v1-kingdom
kingdom,romance,unknown,,,blind-retag-g1-v1-kingdom
kingdom,emotionalWarmth,unknown,,,blind-retag-g1-v1-kingdom
kingdom,artRealism,unknown,,,blind-retag-g1-v1-kingdom
kingdom,artDensity,unknown,,,blind-retag-g1-v1-kingdom
kingdom,visualSoftness,unknown,,,blind-retag-g1-v1-kingdom
kingdom,motionImpact,unknown,,,blind-retag-g1-v1-kingdom
bocchi-the-rock,progression,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,problemSolving,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,strategy,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,pacing,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,mysteryReveal,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,worldBuilding,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,characterArcWeight,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,relationshipStructure,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,comedy,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,darkness,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,mentalStress,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,romance,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,emotionalWarmth,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,artRealism,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,artDensity,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,visualSoftness,unknown,,,blind-retag-g1-v1-bocchi-the-rock
bocchi-the-rock,motionImpact,unknown,,,blind-retag-g1-v1-bocchi-the-rock
monster,progression,unknown,,,blind-retag-g1-v1-monster
monster,problemSolving,unknown,,,blind-retag-g1-v1-monster
monster,strategy,unknown,,,blind-retag-g1-v1-monster
monster,pacing,unknown,,,blind-retag-g1-v1-monster
monster,mysteryReveal,unknown,,,blind-retag-g1-v1-monster
monster,worldBuilding,unknown,,,blind-retag-g1-v1-monster
monster,characterArcWeight,unknown,,,blind-retag-g1-v1-monster
monster,relationshipStructure,unknown,,,blind-retag-g1-v1-monster
monster,comedy,unknown,,,blind-retag-g1-v1-monster
monster,darkness,unknown,,,blind-retag-g1-v1-monster
monster,mentalStress,unknown,,,blind-retag-g1-v1-monster
monster,romance,unknown,,,blind-retag-g1-v1-monster
monster,emotionalWarmth,unknown,,,blind-retag-g1-v1-monster
monster,artRealism,unknown,,,blind-retag-g1-v1-monster
monster,artDensity,unknown,,,blind-retag-g1-v1-monster
monster,visualSoftness,unknown,,,blind-retag-g1-v1-monster
monster,motionImpact,unknown,,,blind-retag-g1-v1-monster
blue-lock,progression,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,problemSolving,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,strategy,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,pacing,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,mysteryReveal,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,worldBuilding,known,2,0.6,blind-retag-g1-v1-blue-lock
blue-lock,characterArcWeight,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,relationshipStructure,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,comedy,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,darkness,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,mentalStress,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,romance,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,emotionalWarmth,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,artRealism,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,artDensity,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,visualSoftness,unknown,,,blind-retag-g1-v1-blue-lock
blue-lock,motionImpact,unknown,,,blind-retag-g1-v1-blue-lock
