workId,axisId,state,value,confidence,evidenceId
work-7b6eb2b48ac06ffa26eb,comedy,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,darkness,known,3,0.90,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,mentalStress,known,3,0.84,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,romance,known,4,0.96,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,emotionalWarmth,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,artRealism,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,artDensity,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,visualSoftness,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-7b6eb2b48ac06ffa26eb,motionImpact,unknown,,,ev-batch-005-a-work-7b6eb2b48ac06ffa26eb
work-8037856e7703fdaf4324,progression,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,problemSolving,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,strategy,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,pacing,known,3,0.90,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,mysteryReveal,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,worldBuilding,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,characterArcWeight,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,relationshipStructure,known,2,0.80,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,comedy,known,4,0.96,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,darkness,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,mentalStress,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,romance,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,emotionalWarmth,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,artRealism,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,artDensity,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,visualSoftness,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-8037856e7703fdaf4324,motionImpact,unknown,,,ev-batch-005-a-work-8037856e7703fdaf4324
work-88cb26a0229ad7b83263,progression,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,problemSolving,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,strategy,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,pacing,known,2,0.78,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,mysteryReveal,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,worldBuilding,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,characterArcWeight,known,3,0.82,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,relationshipStructure,known,2,0.80,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,comedy,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,darkness,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,mentalStress,known,2,0.74,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,romance,known,2,0.75,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,emotionalWarmth,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,artRealism,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,artDensity,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,visualSoftness,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-88cb26a0229ad7b83263,motionImpact,unknown,,,ev-batch-005-a-work-88cb26a0229ad7b83263
work-8a7846af8ead1797e6a2,progression,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,problemSolving,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,strategy,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,pacing,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,mysteryReveal,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,worldBuilding,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,characterArcWeight,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,relationshipStructure,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,comedy,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,darkness,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,mentalStress,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,romance,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,emotionalWarmth,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,artRealism,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,artDensity,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,visualSoftness,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8a7846af8ead1797e6a2,motionImpact,unknown,,,ev-batch-005-a-work-8a7846af8ead1797e6a2
work-8ff141505b0a27f8d630,progression,known,2,0.84,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,problemSolving,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,strategy,known,2,0.72,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,pacing,known,3,0.86,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,mysteryReveal,known,2,0.78,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,worldBuilding,known,3,0.92,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,characterArcWeight,known,2,0.78,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,relationshipStructure,known,2,0.76,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,comedy,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,darkness,known,4,0.94,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,mentalStress,known,3,0.86,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,romance,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,emotionalWarmth,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,artRealism,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,artDensity,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,visualSoftness,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-8ff141505b0a27f8d630,motionImpact,unknown,,,ev-batch-005-a-work-8ff141505b0a27f8d630
work-982bb79e03193ebbafcd,progression,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,problemSolving,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,strategy,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,pacing,known,3,0.85,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,mysteryReveal,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,worldBuilding,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,characterArcWeight,known,2,0.78,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,relationshipStructure,known,2,0.84,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,comedy,known,3,0.90,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,darkness,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,mentalStress,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,romance,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,emotionalWarmth,known,2,0.78,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,artRealism,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,artDensity,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,visualSoftness,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-982bb79e03193ebbafcd,motionImpact,unknown,,,ev-batch-005-a-work-982bb79e03193ebbafcd
work-9e98119539f60465ce66,progression,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,problemSolving,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,strategy,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,pacing,known,2,0.77,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,mysteryReveal,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,worldBuilding,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,characterArcWeight,known,2,0.80,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,relationshipStructure,known,2,0.84,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,comedy,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,darkness,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,mentalStress,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,romance,known,3,0.88,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,emotionalWarmth,known,2,0.80,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,artRealism,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,artDensity,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,visualSoftness,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-9e98119539f60465ce66,motionImpact,unknown,,,ev-batch-005-a-work-9e98119539f60465ce66
work-aa6018249b7fe7e92d95,progression,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,problemSolving,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,strategy,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,pacing,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,mysteryReveal,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,worldBuilding,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,characterArcWeight,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,relationshipStructure,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,comedy,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,darkness,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,mentalStress,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,romance,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,emotionalWarmth,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,artRealism,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,artDensity,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,visualSoftness,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-aa6018249b7fe7e92d95,motionImpact,unknown,,,ev-batch-005-a-work-aa6018249b7fe7e92d95
work-ab9331f7fed1990f7dc6,progression,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,problemSolving,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,strategy,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,pacing,known,2,0.78,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,mysteryReveal,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,worldBuilding,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,characterArcWeight,known,4,0.94,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,relationshipStructure,known,2,0.80,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,comedy,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,darkness,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,mentalStress,known,3,0.85,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,romance,known,4,0.96,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,emotionalWarmth,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,artRealism,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,artDensity,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,visualSoftness,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
work-ab9331f7fed1990f7dc6,motionImpact,unknown,,,ev-batch-005-a-work-ab9331f7fed1990f7dc6
