workId,axisId,state,value,confidence,evidenceId
work-23851cd7ccf1d0c676cc,worldBuilding,known,3,0.88,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,characterArcWeight,known,3,0.86,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,relationshipStructure,known,3,0.84,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,comedy,known,2,0.78,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,darkness,known,2,0.76,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,mentalStress,known,2,0.78,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,romance,unknown,,,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,emotionalWarmth,unknown,,,ev-batch-002-text-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,artRealism,known,2,0.89,ev-batch-002-art-work-23851cd7ccf1d0c676cc-art-realism
work-23851cd7ccf1d0c676cc,artDensity,known,4,0.96,ev-batch-002-art-work-23851cd7ccf1d0c676cc-art-density
work-23851cd7ccf1d0c676cc,visualSoftness,known,1,0.91,ev-batch-002-art-work-23851cd7ccf1d0c676cc-visual-softness
work-23851cd7ccf1d0c676cc,motionImpact,unknown,,,ev-batch-002-art-work-23851cd7ccf1d0c676cc-motion-impact
work-3dfaf6231e21133620c6,progression,unknown,,,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,problemSolving,known,0,0.78,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,strategy,unknown,,,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,pacing,known,3,0.84,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,mysteryReveal,known,2,0.76,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,worldBuilding,known,3,0.86,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,characterArcWeight,known,3,0.82,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,relationshipStructure,known,2,0.8,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,comedy,unknown,,,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,darkness,known,4,0.92,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,mentalStress,known,3,0.80,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,romance,unknown,,,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,emotionalWarmth,known,1,0.68,ev-batch-002-text-work-3dfaf6231e21133620c6
work-3dfaf6231e21133620c6,artRealism,known,3,0.88,ev-batch-002-art-work-3dfaf6231e21133620c6-art-realism
work-3dfaf6231e21133620c6,artDensity,known,4,0.95,ev-batch-002-art-work-3dfaf6231e21133620c6-art-density
work-3dfaf6231e21133620c6,visualSoftness,known,0,0.93,ev-batch-002-art-work-3dfaf6231e21133620c6-visual-softness
work-3dfaf6231e21133620c6,motionImpact,unknown,,,ev-batch-002-art-work-3dfaf6231e21133620c6-motion-impact
work-3e725951eb9c49771087,progression,unknown,,,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,problemSolving,known,3,0.88,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,strategy,unknown,,,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,pacing,known,3,0.84,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,mysteryReveal,known,3,0.90,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,worldBuilding,known,2,0.78,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,characterArcWeight,known,2,0.76,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,relationshipStructure,known,2,0.84,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,comedy,known,2,0.8,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,darkness,known,2,0.72,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,mentalStress,unknown,,,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,romance,unknown,,,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,emotionalWarmth,known,2,0.84,ev-batch-002-text-work-3e725951eb9c49771087
work-3e725951eb9c49771087,artRealism,known,2,0.88,ev-batch-002-art-work-3e725951eb9c49771087-art-realism
work-3e725951eb9c49771087,artDensity,known,3,0.91,ev-batch-002-art-work-3e725951eb9c49771087-art-density
work-3e725951eb9c49771087,visualSoftness,known,4,0.92,ev-batch-002-art-work-3e725951eb9c49771087-visual-softness
work-3e725951eb9c49771087,motionImpact,unknown,,,ev-batch-002-art-work-3e725951eb9c49771087-motion-impact
work-4c784fc78dfd9b139c3f,progression,unknown,,,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,problemSolving,known,0,0.84,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,strategy,known,0,0.8,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,pacing,known,2,0.82,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,mysteryReveal,known,0,0.78,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,worldBuilding,known,0,0.8,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,characterArcWeight,known,4,0.92,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,relationshipStructure,known,2,0.86,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,comedy,unknown,,,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,darkness,unknown,,,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,mentalStress,known,1,0.74,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,romance,known,4,0.94,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,emotionalWarmth,known,4,0.92,ev-batch-002-text-work-4c784fc78dfd9b139c3f
work-4c784fc78dfd9b139c3f,artRealism,known,1,0.86,ev-batch-002-art-work-4c784fc78dfd9b139c3f-art-realism
work-4c784fc78dfd9b139c3f,artDensity,known,1,0.88,ev-batch-002-art-work-4c784fc78dfd9b139c3f-art-density
work-4c784fc78dfd9b139c3f,visualSoftness,known,4,0.92,ev-batch-002-art-work-4c784fc78dfd9b139c3f-visual-softness
work-4c784fc78dfd9b139c3f,motionImpact,unknown,,,ev-batch-002-art-work-4c784fc78dfd9b139c3f-motion-impact
work-53e54c95f637b66c4fb2,progression,known,2,0.82,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,problemSolving,known,0,0.76,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,strategy,unknown,,,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,pacing,known,3,0.86,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,mysteryReveal,unknown,,,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,worldBuilding,known,2,0.80,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,characterArcWeight,known,4,0.94,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,relationshipStructure,known,2,0.82,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,comedy,unknown,,,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,darkness,known,2,0.82,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,mentalStress,known,2,0.80,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,romance,unknown,,,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,emotionalWarmth,known,3,0.86,ev-batch-002-text-work-53e54c95f637b66c4fb2
work-53e54c95f637b66c4fb2,artRealism,known,2,0.88,ev-batch-002-art-work-53e54c95f637b66c4fb2-art-realism
work-53e54c95f637b66c4fb2,artDensity,known,3,0.91,ev-batch-002-art-work-53e54c95f637b66c4fb2-art-density
work-53e54c95f637b66c4fb2,visualSoftness,known,1,0.89,ev-batch-002-art-work-53e54c95f637b66c4fb2-visual-softness
work-53e54c95f637b66c4fb2,motionImpact,unknown,,,ev-batch-002-art-work-53e54c95f637b66c4fb2-motion-impact
work-5915d6d7601377fcc75f,progression,known,2,0.78,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,problemSolving,known,2,0.8,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,strategy,unknown,,,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,pacing,known,3,0.84,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,mysteryReveal,unknown,,,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,worldBuilding,known,2,0.82,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,characterArcWeight,known,4,0.92,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,relationshipStructure,known,3,0.86,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,comedy,unknown,,,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,darkness,known,2,0.72,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,mentalStress,known,2,0.76,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,romance,known,3,0.90,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,emotionalWarmth,known,3,0.84,ev-batch-002-text-work-5915d6d7601377fcc75f
work-5915d6d7601377fcc75f,artRealism,known,2,0.88,ev-batch-002-art-work-5915d6d7601377fcc75f-art-realism
work-5915d6d7601377fcc75f,artDensity,known,2,0.87,ev-batch-002-art-work-5915d6d7601377fcc75f-art-density
work-5915d6d7601377fcc75f,visualSoftness,known,4,0.92,ev-batch-002-art-work-5915d6d7601377fcc75f-visual-softness
work-5915d6d7601377fcc75f,motionImpact,unknown,,,ev-batch-002-art-work-5915d6d7601377fcc75f-motion-impact
work-5b9a3ec60ac5fc90f444,progression,known,2,0.8,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,problemSolving,unknown,,,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,strategy,unknown,,,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,pacing,known,2,0.88,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,mysteryReveal,known,2,0.85,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,worldBuilding,known,3,0.91,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,characterArcWeight,known,4,0.92,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,relationshipStructure,known,2,0.91,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,comedy,unknown,,,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,darkness,known,3,0.9,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,mentalStress,known,2,0.76,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,romance,known,3,0.9,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,emotionalWarmth,known,3,0.86,ev-batch-002-text-work-5b9a3ec60ac5fc90f444
work-5b9a3ec60ac5fc90f444,artRealism,known,2,0.88,ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-realism
work-5b9a3ec60ac5fc90f444,artDensity,known,3,0.90,ev-batch-002-art-work-5b9a3ec60ac5fc90f444-art-density
work-5b9a3ec60ac5fc90f444,visualSoftness,known,3,0.89,ev-batch-002-art-work-5b9a3ec60ac5fc90f444-visual-softness
work-5b9a3ec60ac5fc90f444,motionImpact,unknown,,,ev-batch-002-art-work-5b9a3ec60ac5fc90f444-motion-impact
work-5e20323e014d6d390aaf,progression,known,4,0.94,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,problemSolving,known,0,0.82,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,strategy,unknown,,,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,pacing,known,3,0.86,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,mysteryReveal,unknown,,,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,worldBuilding,known,2,0.80,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,characterArcWeight,known,4,0.92,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,relationshipStructure,known,2,0.84,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,comedy,known,2,0.82,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,darkness,unknown,,,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,mentalStress,known,2,0.80,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,romance,unknown,,,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,emotionalWarmth,known,2,0.74,ev-batch-002-text-work-5e20323e014d6d390aaf
work-5e20323e014d6d390aaf,artRealism,known,3,0.86,ev-batch-002-art-work-5e20323e014d6d390aaf-art-realism
work-5e20323e014d6d390aaf,artDensity,known,2,0.84,ev-batch-002-art-work-5e20323e014d6d390aaf-art-density
work-5e20323e014d6d390aaf,visualSoftness,known,2,0.82,ev-batch-002-art-work-5e20323e014d6d390aaf-visual-softness
work-5e20323e014d6d390aaf,motionImpact,unknown,,,ev-batch-002-art-work-5e20323e014d6d390aaf-motion-impact
work-6f849a8e785deee3d5dc,progression,unknown,,,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,problemSolving,known,2,0.78,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,strategy,unknown,,,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,pacing,known,3,0.84,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,mysteryReveal,known,2,0.76,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,worldBuilding,known,3,0.88,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,characterArcWeight,known,2,0.76,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,relationshipStructure,known,2,0.84,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,comedy,known,2,0.80,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,darkness,known,2,0.72,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,mentalStress,unknown,,,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,romance,unknown,,,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,emotionalWarmth,known,2,0.82,ev-batch-002-text-work-6f849a8e785deee3d5dc
work-6f849a8e785deee3d5dc,artRealism,known,2,0.86,ev-batch-002-art-work-6f849a8e785deee3d5dc-art-realism
work-6f849a8e785deee3d5dc,artDensity,known,2,0.84,ev-batch-002-art-work-6f849a8e785deee3d5dc-art-density
work-6f849a8e785deee3d5dc,visualSoftness,known,1,0.85,ev-batch-002-art-work-6f849a8e785deee3d5dc-visual-softness
work-6f849a8e785deee3d5dc,motionImpact,unknown,,,ev-batch-002-art-work-6f849a8e785deee3d5dc-motion-impact
work-71e824df2e6bc2125294,progression,unknown,,,ev-batch-002-text-work-71e824df2e6bc2125294
work-71e824df2e6bc2125294,problemSolving,known,3,0.82,ev-batch-002-text-work-71e824df2e6bc2125294
work-71e824df2e6bc2125294,strategy,unknown,,,ev-batch-002-text-work-71e824df2e6bc2125294
work-71e824df2e6bc2125294,pacing,known,3,0.86,ev-batch-002-text-work-71e824df2e6bc2125294
work-71e824df2e6bc2125294,mysteryReveal,known,1,0.68,ev-batch-002-text-work-71e824df2e6bc2125294
work-71e824df2e6bc2125294,worldBuilding,known,2,0.82,ev-batch-002-text-work-71e824df2e6bc2125294
