workId,axisId,state,value,confidence,evidenceId
work-2d385ad0525742330e70,darkness,known,2,0.95,ev-batch-004-text-work-2d385ad0525742330e70
work-2d385ad0525742330e70,mentalStress,known,2,0.87,ev-batch-004-text-work-2d385ad0525742330e70
work-2d385ad0525742330e70,romance,known,4,0.97,ev-batch-004-text-work-2d385ad0525742330e70
work-2d385ad0525742330e70,emotionalWarmth,known,2,0.71,ev-batch-004-text-work-2d385ad0525742330e70
work-2d385ad0525742330e70,artRealism,known,3,0.92,ev-batch-004-art-work-2d385ad0525742330e70-art-realism
work-2d385ad0525742330e70,artDensity,known,3,0.92,ev-batch-004-art-work-2d385ad0525742330e70-art-density
work-2d385ad0525742330e70,visualSoftness,known,2,0.87,ev-batch-004-art-work-2d385ad0525742330e70-visual-softness
work-2d385ad0525742330e70,motionImpact,unknown,,,ev-batch-004-art-work-2d385ad0525742330e70-motion-impact
work-3713ab561de583d709bc,progression,known,2,0.67,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,problemSolving,unknown,,,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,strategy,unknown,,,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,pacing,known,2,0.54,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,mysteryReveal,known,2,0.60,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,worldBuilding,known,2,0.78,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,characterArcWeight,known,2,0.75,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,relationshipStructure,known,2,0.76,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,comedy,known,2,0.56,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,darkness,known,2,0.61,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,mentalStress,unknown,,,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,romance,unknown,,,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,emotionalWarmth,known,3,0.65,ev-batch-004-text-work-3713ab561de583d709bc
work-3713ab561de583d709bc,artRealism,known,2,0.88,ev-batch-004-art-work-3713ab561de583d709bc-art-realism
work-3713ab561de583d709bc,artDensity,known,2,0.88,ev-batch-004-art-work-3713ab561de583d709bc-art-density
work-3713ab561de583d709bc,visualSoftness,known,2,0.91,ev-batch-004-art-work-3713ab561de583d709bc-visual-softness
work-3713ab561de583d709bc,motionImpact,unknown,,,ev-batch-004-art-work-3713ab561de583d709bc-motion-impact
work-39c1a2b6791238827ed5,progression,known,2,0.76,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,problemSolving,known,2,0.63,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,strategy,unknown,,,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,pacing,known,2,0.8,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,mysteryReveal,unknown,,,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,worldBuilding,known,2,0.9,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,characterArcWeight,known,2,0.77,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,relationshipStructure,known,2,0.83,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,comedy,known,2,0.79,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,darkness,unknown,,,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,mentalStress,unknown,,,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,romance,known,0,0.80,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,emotionalWarmth,known,2,0.82,ev-batch-004-text-work-39c1a2b6791238827ed5
work-39c1a2b6791238827ed5,artRealism,known,0,0.95,ev-batch-004-art-work-39c1a2b6791238827ed5-art-realism
work-39c1a2b6791238827ed5,artDensity,known,1,0.89,ev-batch-004-art-work-39c1a2b6791238827ed5-art-density
work-39c1a2b6791238827ed5,visualSoftness,known,1,0.84,ev-batch-004-art-work-39c1a2b6791238827ed5-visual-softness
work-39c1a2b6791238827ed5,motionImpact,unknown,,,ev-batch-004-art-work-39c1a2b6791238827ed5-motion-impact
work-44d0000353478596369e,progression,known,0,0.80,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,problemSolving,unknown,,,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,strategy,unknown,,,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,pacing,known,2,0.76,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,mysteryReveal,known,2,0.75,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,worldBuilding,known,2,0.69,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,characterArcWeight,known,4,0.84,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,relationshipStructure,known,2,0.85,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,comedy,unknown,,,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,darkness,known,2,0.86,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,mentalStress,unknown,,,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,romance,known,2,0.84,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,emotionalWarmth,known,2,0.78,ev-batch-004-text-work-44d0000353478596369e
work-44d0000353478596369e,artRealism,known,3,0.88,ev-batch-004-art-work-44d0000353478596369e-art-realism
work-44d0000353478596369e,artDensity,known,1,0.90,ev-batch-004-art-work-44d0000353478596369e-art-density
work-44d0000353478596369e,visualSoftness,known,3,0.92,ev-batch-004-art-work-44d0000353478596369e-visual-softness
work-44d0000353478596369e,motionImpact,unknown,,,ev-batch-004-art-work-44d0000353478596369e-motion-impact
work-53fb816835ab36e40a1f,progression,unknown,,,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,problemSolving,unknown,,,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,strategy,known,2,0.64,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,pacing,known,2,0.78,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,mysteryReveal,known,2,0.80,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,worldBuilding,known,2,0.80,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,characterArcWeight,known,2,0.80,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,relationshipStructure,known,2,0.80,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,comedy,known,2,0.78,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,darkness,known,2,0.80,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,mentalStress,unknown,,,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,romance,unknown,,,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,emotionalWarmth,known,2,0.66,ev-batch-004-text-work-53fb816835ab36e40a1f
work-53fb816835ab36e40a1f,artRealism,known,2,0.91,ev-batch-004-art-work-53fb816835ab36e40a1f-art-realism
work-53fb816835ab36e40a1f,artDensity,known,3,0.90,ev-batch-004-art-work-53fb816835ab36e40a1f-art-density
work-53fb816835ab36e40a1f,visualSoftness,known,1,0.89,ev-batch-004-art-work-53fb816835ab36e40a1f-visual-softness
work-53fb816835ab36e40a1f,motionImpact,unknown,,,ev-batch-004-art-work-53fb816835ab36e40a1f-motion-impact
work-65f856a6fa2078f21d2f,progression,known,2,0.66,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,problemSolving,unknown,,,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,strategy,known,2,0.78,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,pacing,known,2,0.80,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,mysteryReveal,unknown,,,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,worldBuilding,known,2,0.70,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,characterArcWeight,known,2,0.78,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,relationshipStructure,known,2,0.82,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,comedy,unknown,,,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,darkness,known,2,0.88,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,mentalStress,known,2,0.68,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,romance,known,4,0.86,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,emotionalWarmth,unknown,,,ev-batch-004-text-work-65f856a6fa2078f21d2f
work-65f856a6fa2078f21d2f,artRealism,known,2,0.89,ev-batch-004-art-work-65f856a6fa2078f21d2f-art-realism
work-65f856a6fa2078f21d2f,artDensity,known,3,0.92,ev-batch-004-art-work-65f856a6fa2078f21d2f-art-density
work-65f856a6fa2078f21d2f,visualSoftness,known,1,0.90,ev-batch-004-art-work-65f856a6fa2078f21d2f-visual-softness
work-65f856a6fa2078f21d2f,motionImpact,unknown,,,ev-batch-004-art-work-65f856a6fa2078f21d2f-motion-impact
work-c7280f9dcc2754d3f864,progression,known,2,0.66,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,problemSolving,known,2,0.62,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,strategy,unknown,,,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,pacing,known,2,0.72,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,mysteryReveal,unknown,,,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,worldBuilding,known,2,0.78,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,characterArcWeight,known,2,0.65,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,relationshipStructure,known,2,0.76,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,comedy,known,1,0.60,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,darkness,known,2,0.84,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,mentalStress,known,2,0.82,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,romance,unknown,,,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,emotionalWarmth,unknown,,,ev-batch-004-text-work-c7280f9dcc2754d3f864
work-c7280f9dcc2754d3f864,artRealism,known,2,0.90,ev-batch-004-art-work-c7280f9dcc2754d3f864-art-realism
work-c7280f9dcc2754d3f864,artDensity,known,2,0.88,ev-batch-004-art-work-c7280f9dcc2754d3f864-art-density
work-c7280f9dcc2754d3f864,visualSoftness,known,3,0.87,ev-batch-004-art-work-c7280f9dcc2754d3f864-visual-softness
work-c7280f9dcc2754d3f864,motionImpact,unknown,,,ev-batch-004-art-work-c7280f9dcc2754d3f864-motion-impact
work-d8a87d01c1f35d58e791,progression,known,0,0.80,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,problemSolving,unknown,,,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,strategy,unknown,,,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,pacing,known,0,0.80,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,mysteryReveal,known,0,0.80,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,worldBuilding,known,0,0.80,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,characterArcWeight,known,2,0.78,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,relationshipStructure,known,1,0.74,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,comedy,known,2,0.71,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,darkness,known,0,0.55,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,mentalStress,unknown,,,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,romance,unknown,,,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,emotionalWarmth,known,4,0.78,ev-batch-004-text-work-d8a87d01c1f35d58e791
work-d8a87d01c1f35d58e791,artRealism,known,2,0.90,ev-batch-004-art-work-d8a87d01c1f35d58e791-art-realism
work-d8a87d01c1f35d58e791,artDensity,known,1,0.89,ev-batch-004-art-work-d8a87d01c1f35d58e791-art-density
work-d8a87d01c1f35d58e791,visualSoftness,known,4,0.94,ev-batch-004-art-work-d8a87d01c1f35d58e791-visual-softness
work-d8a87d01c1f35d58e791,motionImpact,unknown,,,ev-batch-004-art-work-d8a87d01c1f35d58e791-motion-impact
work-e2f095e08fc5e08d5a2b,progression,unknown,,,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,problemSolving,known,1,0.56,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,strategy,known,1,0.55,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,pacing,known,2,0.74,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,mysteryReveal,known,2,0.60,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,worldBuilding,unknown,,,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,characterArcWeight,known,2,0.76,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,relationshipStructure,known,2,0.82,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,comedy,known,2,0.86,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,darkness,unknown,,,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,mentalStress,unknown,,,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,romance,known,4,0.9,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,emotionalWarmth,known,2,0.61,ev-batch-004-text-work-e2f095e08fc5e08d5a2b
work-e2f095e08fc5e08d5a2b,artRealism,known,2,0.92,ev-batch-004-art-work-e2f095e08fc5e08d5a2b-art-realism
work-e2f095e08fc5e08d5a2b,artDensity,known,2,0.91,ev-batch-004-art-work-e2f095e08fc5e08d5a2b-art-density
work-e2f095e08fc5e08d5a2b,visualSoftness,known,3,0.91,ev-batch-004-art-work-e2f095e08fc5e08d5a2b-visual-softness
work-e2f095e08fc5e08d5a2b,motionImpact,unknown,,,ev-batch-004-art-work-e2f095e08fc5e08d5a2b-motion-impact
work-f8cb26831612e0c6ece5,progression,unknown,,,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,problemSolving,known,2,0.56,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,strategy,unknown,,,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,pacing,known,2,0.76,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,mysteryReveal,known,2,0.82,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,worldBuilding,known,2,0.78,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,characterArcWeight,known,2,0.72,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,relationshipStructure,known,2,0.8,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,comedy,unknown,,,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,darkness,known,4,0.9,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,mentalStress,known,2,0.78,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,romance,unknown,,,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,emotionalWarmth,known,2,0.65,ev-batch-004-text-work-f8cb26831612e0c6ece5
work-f8cb26831612e0c6ece5,artRealism,known,3,0.91,ev-batch-004-art-work-f8cb26831612e0c6ece5-art-realism
work-f8cb26831612e0c6ece5,artDensity,known,4,0.95,ev-batch-004-art-work-f8cb26831612e0c6ece5-art-density
work-f8cb26831612e0c6ece5,visualSoftness,known,2,0.90,ev-batch-004-art-work-f8cb26831612e0c6ece5-visual-softness
work-f8cb26831612e0c6ece5,motionImpact,unknown,,,ev-batch-004-art-work-f8cb26831612e0c6ece5-motion-impact
work-fd2a957c501c36047ed0,progression,known,2,0.82,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,problemSolving,unknown,,,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,strategy,unknown,,,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,pacing,known,2,0.8,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,mysteryReveal,known,2,0.68,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,worldBuilding,known,2,0.86,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,characterArcWeight,known,2,0.8,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,relationshipStructure,known,2,0.84,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,comedy,known,2,0.61,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,darkness,known,2,0.82,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,mentalStress,unknown,,,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,romance,unknown,,,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,emotionalWarmth,known,2,0.64,ev-batch-004-text-work-fd2a957c501c36047ed0
work-fd2a957c501c36047ed0,artRealism,known,2,0.90,ev-batch-004-art-work-fd2a957c501c36047ed0-art-realism
work-fd2a957c501c36047ed0,artDensity,known,3,0.91,ev-batch-004-art-work-fd2a957c501c36047ed0-art-density
work-fd2a957c501c36047ed0,visualSoftness,known,1,0.89,ev-batch-004-art-work-fd2a957c501c36047ed0-visual-softness
work-fd2a957c501c36047ed0,motionImpact,unknown,,,ev-batch-004-art-work-fd2a957c501c36047ed0-motion-impact
