workId,axisId,state,value,confidence,evidenceId
chihayafuru,artDensity,known,2,0.86,ev-g2-fresh-a-art-chihayafuru
chihayafuru,visualSoftness,known,3,0.86,ev-g2-fresh-a-art-chihayafuru
chihayafuru,motionImpact,unknown,,,ev-g2-fresh-a-art-chihayafuru
that-time-i-got-reincarnated-as-a-slime,progression,known,4,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,problemSolving,known,3,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,strategy,known,3,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,pacing,known,4,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,mysteryReveal,known,1,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,characterArcWeight,known,2,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,relationshipStructure,known,2,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,comedy,known,3,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,darkness,known,2,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,mentalStress,known,1,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,romance,known,0,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,emotionalWarmth,known,3,0.82,ev-g2-fresh-a-annotation-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,artRealism,known,2,0.86,ev-g2-fresh-a-art-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,artDensity,known,2,0.86,ev-g2-fresh-a-art-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-that-time-i-got-reincarnated-as-a-slime
that-time-i-got-reincarnated-as-a-slime,motionImpact,unknown,,,ev-g2-fresh-a-art-that-time-i-got-reincarnated-as-a-slime
welcome-to-the-ballroom,progression,known,4,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,problemSolving,known,2,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,strategy,known,2,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,pacing,known,3,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,worldBuilding,known,3,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,comedy,known,2,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,darkness,known,1,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,romance,known,1,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,emotionalWarmth,known,3,0.82,ev-g2-fresh-a-annotation-welcome-to-the-ballroom
welcome-to-the-ballroom,artRealism,known,3,0.86,ev-g2-fresh-a-art-welcome-to-the-ballroom
welcome-to-the-ballroom,artDensity,known,3,0.86,ev-g2-fresh-a-art-welcome-to-the-ballroom
welcome-to-the-ballroom,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-welcome-to-the-ballroom
welcome-to-the-ballroom,motionImpact,unknown,,,ev-g2-fresh-a-art-welcome-to-the-ballroom
a-sign-of-affection,progression,known,1,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,problemSolving,known,1,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,strategy,known,0,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,pacing,known,2,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,worldBuilding,known,2,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,comedy,known,2,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,darkness,known,0,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,mentalStress,known,1,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,romance,known,4,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,emotionalWarmth,known,4,0.82,ev-g2-fresh-a-annotation-a-sign-of-affection
a-sign-of-affection,artRealism,known,2,0.86,ev-g2-fresh-a-art-a-sign-of-affection
a-sign-of-affection,artDensity,known,2,0.86,ev-g2-fresh-a-art-a-sign-of-affection
a-sign-of-affection,visualSoftness,known,4,0.86,ev-g2-fresh-a-art-a-sign-of-affection
a-sign-of-affection,motionImpact,unknown,,,ev-g2-fresh-a-art-a-sign-of-affection
heavenly-delusion,progression,known,2,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,problemSolving,known,3,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,strategy,known,2,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,pacing,known,4,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,mysteryReveal,known,4,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,characterArcWeight,known,3,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,comedy,known,2,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,darkness,known,4,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,romance,known,1,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,emotionalWarmth,known,2,0.82,ev-g2-fresh-a-annotation-heavenly-delusion
heavenly-delusion,artRealism,known,2,0.86,ev-g2-fresh-a-art-heavenly-delusion
heavenly-delusion,artDensity,known,2,0.86,ev-g2-fresh-a-art-heavenly-delusion
heavenly-delusion,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-heavenly-delusion
heavenly-delusion,motionImpact,unknown,,,ev-g2-fresh-a-art-heavenly-delusion
ajin,progression,known,2,0.82,ev-g2-fresh-a-annotation-ajin
ajin,problemSolving,known,4,0.82,ev-g2-fresh-a-annotation-ajin
ajin,strategy,known,3,0.82,ev-g2-fresh-a-annotation-ajin
ajin,pacing,known,4,0.82,ev-g2-fresh-a-annotation-ajin
ajin,mysteryReveal,known,3,0.82,ev-g2-fresh-a-annotation-ajin
ajin,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-ajin
ajin,characterArcWeight,known,3,0.82,ev-g2-fresh-a-annotation-ajin
ajin,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-ajin
ajin,comedy,known,0,0.82,ev-g2-fresh-a-annotation-ajin
ajin,darkness,known,4,0.82,ev-g2-fresh-a-annotation-ajin
ajin,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-ajin
ajin,romance,known,0,0.82,ev-g2-fresh-a-annotation-ajin
ajin,emotionalWarmth,known,0,0.82,ev-g2-fresh-a-annotation-ajin
ajin,artRealism,known,2,0.86,ev-g2-fresh-a-art-ajin
ajin,artDensity,known,2,0.86,ev-g2-fresh-a-art-ajin
ajin,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-ajin
ajin,motionImpact,unknown,,,ev-g2-fresh-a-art-ajin
historie,progression,known,2,0.82,ev-g2-fresh-a-annotation-historie
historie,problemSolving,known,4,0.82,ev-g2-fresh-a-annotation-historie
historie,strategy,known,4,0.82,ev-g2-fresh-a-annotation-historie
historie,pacing,known,3,0.82,ev-g2-fresh-a-annotation-historie
historie,mysteryReveal,known,1,0.82,ev-g2-fresh-a-annotation-historie
historie,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-historie
historie,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-historie
historie,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-historie
historie,comedy,known,1,0.82,ev-g2-fresh-a-annotation-historie
historie,darkness,known,4,0.82,ev-g2-fresh-a-annotation-historie
historie,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-historie
historie,romance,known,1,0.82,ev-g2-fresh-a-annotation-historie
historie,emotionalWarmth,known,1,0.82,ev-g2-fresh-a-annotation-historie
historie,artRealism,known,4,0.86,ev-g2-fresh-a-art-historie
historie,artDensity,known,4,0.86,ev-g2-fresh-a-art-historie
historie,visualSoftness,known,1,0.86,ev-g2-fresh-a-art-historie
historie,motionImpact,unknown,,,ev-g2-fresh-a-art-historie
what-did-you-eat-yesterday,progression,known,0,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,problemSolving,known,2,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,strategy,known,1,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,pacing,known,0,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,worldBuilding,known,1,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,comedy,known,3,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,darkness,known,1,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,mentalStress,known,1,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,romance,known,3,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,emotionalWarmth,known,4,0.82,ev-g2-fresh-a-annotation-what-did-you-eat-yesterday
what-did-you-eat-yesterday,artRealism,known,3,0.86,ev-g2-fresh-a-art-what-did-you-eat-yesterday
what-did-you-eat-yesterday,artDensity,known,2,0.86,ev-g2-fresh-a-art-what-did-you-eat-yesterday
what-did-you-eat-yesterday,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-what-did-you-eat-yesterday
what-did-you-eat-yesterday,motionImpact,unknown,,,ev-g2-fresh-a-art-what-did-you-eat-yesterday
the-full-time-wife-escapist,progression,known,2,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,problemSolving,known,4,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,strategy,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,pacing,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,worldBuilding,known,2,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,comedy,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,darkness,known,1,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,romance,known,4,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,emotionalWarmth,known,3,0.82,ev-g2-fresh-a-annotation-the-full-time-wife-escapist
the-full-time-wife-escapist,artRealism,known,2,0.86,ev-g2-fresh-a-art-the-full-time-wife-escapist
the-full-time-wife-escapist,artDensity,known,2,0.86,ev-g2-fresh-a-art-the-full-time-wife-escapist
the-full-time-wife-escapist,visualSoftness,known,3,0.86,ev-g2-fresh-a-art-the-full-time-wife-escapist
the-full-time-wife-escapist,motionImpact,unknown,,,ev-g2-fresh-a-art-the-full-time-wife-escapist
dance-dance-danseur,progression,known,4,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,problemSolving,known,2,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,strategy,known,2,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,pacing,known,3,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,worldBuilding,known,3,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,comedy,known,2,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,darkness,known,1,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,romance,known,2,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,emotionalWarmth,known,2,0.82,ev-g2-fresh-a-annotation-dance-dance-danseur
dance-dance-danseur,artRealism,known,3,0.86,ev-g2-fresh-a-art-dance-dance-danseur
dance-dance-danseur,artDensity,known,3,0.86,ev-g2-fresh-a-art-dance-dance-danseur
dance-dance-danseur,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-dance-dance-danseur
dance-dance-danseur,motionImpact,unknown,,,ev-g2-fresh-a-art-dance-dance-danseur
chi-on-the-movements-of-the-earth,progression,known,1,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,problemSolving,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,strategy,known,3,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,pacing,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,mysteryReveal,known,3,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,comedy,known,0,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,darkness,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,romance,known,0,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,emotionalWarmth,known,1,0.82,ev-g2-fresh-a-annotation-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,artRealism,known,3,0.86,ev-g2-fresh-a-art-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,artDensity,known,3,0.86,ev-g2-fresh-a-art-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,visualSoftness,known,1,0.86,ev-g2-fresh-a-art-chi-on-the-movements-of-the-earth
chi-on-the-movements-of-the-earth,motionImpact,unknown,,,ev-g2-fresh-a-art-chi-on-the-movements-of-the-earth
mystery-to-iu-nakare,progression,known,0,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,problemSolving,known,4,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,strategy,known,1,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,pacing,known,3,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,mysteryReveal,known,4,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,worldBuilding,known,1,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,comedy,known,2,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,darkness,known,3,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,romance,known,0,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,emotionalWarmth,known,2,0.82,ev-g2-fresh-a-annotation-mystery-to-iu-nakare
mystery-to-iu-nakare,artRealism,known,3,0.86,ev-g2-fresh-a-art-mystery-to-iu-nakare
mystery-to-iu-nakare,artDensity,known,2,0.86,ev-g2-fresh-a-art-mystery-to-iu-nakare
mystery-to-iu-nakare,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-mystery-to-iu-nakare
mystery-to-iu-nakare,motionImpact,unknown,,,ev-g2-fresh-a-art-mystery-to-iu-nakare
aoashi,progression,known,4,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,problemSolving,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,strategy,known,2,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,pacing,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,mysteryReveal,known,0,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,worldBuilding,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,relationshipStructure,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,comedy,known,2,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,darkness,known,1,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,mentalStress,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,romance,known,1,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,emotionalWarmth,known,3,0.82,ev-g2-fresh-a-annotation-aoashi
aoashi,artRealism,known,3,0.86,ev-g2-fresh-a-art-aoashi
aoashi,artDensity,known,3,0.86,ev-g2-fresh-a-art-aoashi
aoashi,visualSoftness,known,1,0.86,ev-g2-fresh-a-art-aoashi
aoashi,motionImpact,unknown,,,ev-g2-fresh-a-art-aoashi
blood-on-the-tracks,progression,known,0,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,problemSolving,known,1,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,strategy,known,1,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,pacing,known,1,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,mysteryReveal,known,3,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,worldBuilding,known,1,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,relationshipStructure,known,2,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,comedy,known,0,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,darkness,known,4,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,romance,known,0,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,emotionalWarmth,known,0,0.82,ev-g2-fresh-a-annotation-blood-on-the-tracks
blood-on-the-tracks,artRealism,known,4,0.86,ev-g2-fresh-a-art-blood-on-the-tracks
blood-on-the-tracks,artDensity,known,1,0.86,ev-g2-fresh-a-art-blood-on-the-tracks
blood-on-the-tracks,visualSoftness,known,3,0.86,ev-g2-fresh-a-art-blood-on-the-tracks
blood-on-the-tracks,motionImpact,unknown,,,ev-g2-fresh-a-art-blood-on-the-tracks
7seeds,progression,known,3,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,problemSolving,known,3,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,strategy,known,3,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,pacing,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,mysteryReveal,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,worldBuilding,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,characterArcWeight,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,relationshipStructure,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,comedy,known,1,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,darkness,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,romance,known,1,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,emotionalWarmth,known,2,0.82,ev-g2-fresh-a-annotation-7seeds
7seeds,artRealism,known,2,0.86,ev-g2-fresh-a-art-7seeds
7seeds,artDensity,known,2,0.86,ev-g2-fresh-a-art-7seeds
7seeds,visualSoftness,known,2,0.86,ev-g2-fresh-a-art-7seeds
7seeds,motionImpact,unknown,,,ev-g2-fresh-a-art-7seeds
mieruko-chan,progression,known,1,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,problemSolving,known,3,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,strategy,known,2,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,pacing,known,3,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,mysteryReveal,known,2,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,worldBuilding,known,3,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,characterArcWeight,known,3,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,relationshipStructure,known,2,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,comedy,known,3,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,darkness,known,4,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,mentalStress,known,4,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,romance,known,0,0.82,ev-g2-fresh-a-annotation-mieruko-chan
mieruko-chan,emotionalWarmth,known,2,0.82,ev-g2-fresh-a-annotation-mieruko-chan
