workId,axisId,state,value,confidence,evidenceId
work-550854424fc9cc94d585,darkness,unknown,,,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,mentalStress,unknown,,,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,romance,known,1,0.72,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,emotionalWarmth,known,2,0.89,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,artRealism,known,2,0.82,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,artDensity,known,3,0.82,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,visualSoftness,known,3,0.84,ev-batch-003-a-work-550854424fc9cc94d585
work-550854424fc9cc94d585,motionImpact,unknown,,,ev-batch-003-a-work-550854424fc9cc94d585
work-5baea1ce0e7e74df34b9,progression,unknown,,,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,problemSolving,known,2,0.79,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,strategy,known,2,0.68,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,pacing,known,3,0.91,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,mysteryReveal,known,2,0.89,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,worldBuilding,known,4,0.93,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,characterArcWeight,known,2,0.78,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,relationshipStructure,known,2,0.84,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,comedy,unknown,,,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,darkness,known,4,0.89,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,mentalStress,known,3,0.90,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,romance,unknown,,,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,emotionalWarmth,known,2,0.73,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,artRealism,known,3,0.87,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,artDensity,known,3,0.85,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,visualSoftness,known,1,0.85,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-5baea1ce0e7e74df34b9,motionImpact,unknown,,,ev-batch-003-a-work-5baea1ce0e7e74df34b9
work-672862529a341488245b,progression,known,2,0.90,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,problemSolving,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,strategy,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,pacing,known,2,0.80,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,mysteryReveal,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,worldBuilding,known,2,0.84,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,characterArcWeight,known,2,0.91,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,relationshipStructure,known,2,0.84,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,comedy,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,darkness,known,1,0.76,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,mentalStress,known,2,0.85,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,romance,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,emotionalWarmth,known,2,0.82,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,artRealism,known,2,0.86,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,artDensity,known,1,0.88,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,visualSoftness,known,3,0.87,ev-batch-003-a-work-672862529a341488245b
work-672862529a341488245b,motionImpact,unknown,,,ev-batch-003-a-work-672862529a341488245b
work-680837b0db4ec9d2932c,progression,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,problemSolving,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,strategy,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,pacing,known,2,0.82,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,mysteryReveal,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,worldBuilding,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,characterArcWeight,known,2,0.84,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,relationshipStructure,known,2,0.82,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,comedy,known,3,0.82,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,darkness,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,mentalStress,known,2,0.88,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,romance,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,emotionalWarmth,known,2,0.74,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,artRealism,known,2,0.83,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,artDensity,known,2,0.84,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,visualSoftness,known,2,0.82,ev-batch-003-a-work-680837b0db4ec9d2932c
work-680837b0db4ec9d2932c,motionImpact,unknown,,,ev-batch-003-a-work-680837b0db4ec9d2932c
work-724c064d491faf4c7414,progression,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,problemSolving,known,2,0.82,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,strategy,known,2,0.82,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,pacing,known,2,0.82,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,mysteryReveal,known,2,0.80,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,worldBuilding,known,2,0.73,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,characterArcWeight,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,relationshipStructure,known,2,0.71,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,comedy,known,3,0.84,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,darkness,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,mentalStress,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,romance,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,emotionalWarmth,known,3,0.84,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,artRealism,known,2,0.85,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,artDensity,known,3,0.88,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,visualSoftness,known,2,0.82,ev-batch-003-a-work-724c064d491faf4c7414
work-724c064d491faf4c7414,motionImpact,unknown,,,ev-batch-003-a-work-724c064d491faf4c7414
work-78d44d381562e37dd94a,progression,known,2,0.87,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,problemSolving,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,strategy,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,pacing,known,2,0.87,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,mysteryReveal,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,worldBuilding,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,characterArcWeight,known,2,0.90,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,relationshipStructure,known,2,0.85,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,comedy,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,darkness,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,mentalStress,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,romance,known,4,0.95,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,emotionalWarmth,known,2,0.72,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,artRealism,known,2,0.82,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,artDensity,known,2,0.80,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,visualSoftness,known,3,0.86,ev-batch-003-a-work-78d44d381562e37dd94a
work-78d44d381562e37dd94a,motionImpact,unknown,,,ev-batch-003-a-work-78d44d381562e37dd94a
