workId,axisId,state,value,confidence,evidenceId
work-a8349445836546a82934,characterArcWeight,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,relationshipStructure,known,2,0.84,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,comedy,known,4,0.92,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,darkness,known,2,0.84,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,mentalStress,known,2,0.84,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,romance,unknown,,,ev-batch-002-a-work-a8349445836546a82934
work-a8349445836546a82934,emotionalWarmth,known,2,0.82,ev-batch-002-a-work-a8349445836546a82934
work-ab95f4d4997113e0687a,progression,known,0,0.90,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,problemSolving,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,strategy,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,pacing,known,2,0.82,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,mysteryReveal,known,0,0.88,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,worldBuilding,known,2,0.80,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,characterArcWeight,known,3,0.82,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,relationshipStructure,known,3,0.82,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,comedy,known,4,0.94,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,darkness,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,mentalStress,unknown,,,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,romance,known,2,0.80,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ab95f4d4997113e0687a,emotionalWarmth,known,2,0.82,ev-batch-002-a-work-ab95f4d4997113e0687a
work-ad32c71b07fd13c65a79,progression,known,2,0.82,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,problemSolving,known,2,0.82,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,strategy,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,pacing,known,2,0.82,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,mysteryReveal,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,worldBuilding,known,2,0.80,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,characterArcWeight,known,4,0.90,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,relationshipStructure,known,2,0.82,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,comedy,known,3,0.86,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,darkness,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,mentalStress,unknown,,,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,romance,known,4,0.92,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-ad32c71b07fd13c65a79,emotionalWarmth,known,2,0.82,ev-batch-002-a-work-ad32c71b07fd13c65a79
work-bbeeaad9e37ab267dc29,progression,known,0,0.90,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,problemSolving,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,strategy,known,0,0.88,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,pacing,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,mysteryReveal,known,0,0.88,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,worldBuilding,known,2,0.80,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,characterArcWeight,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,relationshipStructure,known,2,0.82,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,comedy,known,2,0.82,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,darkness,known,0,0.88,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,mentalStress,known,0,0.86,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,romance,unknown,,,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-bbeeaad9e37ab267dc29,emotionalWarmth,known,3,0.86,ev-batch-002-a-work-bbeeaad9e37ab267dc29
work-c221a17d6b962b17c9f4,progression,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,problemSolving,known,2,0.82,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,strategy,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,pacing,known,2,0.82,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,mysteryReveal,known,3,0.86,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,worldBuilding,known,2,0.80,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,characterArcWeight,known,2,0.80,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,relationshipStructure,known,2,0.82,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,comedy,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,darkness,known,4,0.92,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,mentalStress,known,2,0.82,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,romance,known,2,0.86,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c221a17d6b962b17c9f4,emotionalWarmth,unknown,,,ev-batch-002-a-work-c221a17d6b962b17c9f4
work-c55467873ec70e670484,progression,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,problemSolving,known,1,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,strategy,known,1,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,pacing,known,2,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,mysteryReveal,known,1,0.80,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,worldBuilding,known,2,0.80,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,characterArcWeight,unknown,,,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,relationshipStructure,known,2,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,comedy,known,4,0.92,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,darkness,known,2,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,mentalStress,known,1,0.82,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,romance,known,0,0.90,ev-batch-002-a-work-c55467873ec70e670484
work-c55467873ec70e670484,emotionalWarmth,known,2,0.84,ev-batch-002-a-work-c55467873ec70e670484
