workId,axisId,state,value,confidence,evidenceId
work-7975d62582a89492a35f,problemSolving,known,3,0.88,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,strategy,unknown,,,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,pacing,known,3,0.86,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,mysteryReveal,unknown,,,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,worldBuilding,known,4,0.92,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,characterArcWeight,known,4,0.90,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,relationshipStructure,known,2,0.80,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,comedy,unknown,,,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,darkness,known,2,0.74,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,mentalStress,known,2,0.78,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,romance,unknown,,,ev-batch-002-a-work-7975d62582a89492a35f
work-7975d62582a89492a35f,emotionalWarmth,known,2,0.76,ev-batch-002-a-work-7975d62582a89492a35f
work-7d259c925286a9f91310,progression,known,0,0.90,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,problemSolving,unknown,,,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,strategy,unknown,,,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,pacing,known,1,0.68,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,mysteryReveal,unknown,,,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,worldBuilding,known,2,0.76,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,characterArcWeight,unknown,,,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,relationshipStructure,known,2,0.84,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,comedy,known,4,0.94,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,darkness,known,0,0.88,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,mentalStress,known,0,0.86,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,romance,unknown,,,ev-batch-002-a-work-7d259c925286a9f91310
work-7d259c925286a9f91310,emotionalWarmth,known,2,0.78,ev-batch-002-a-work-7d259c925286a9f91310
work-8147aefccc365b0ecb4d,progression,unknown,,,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,problemSolving,known,3,0.88,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,strategy,unknown,,,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,pacing,known,3,0.84,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,mysteryReveal,known,2,0.82,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,worldBuilding,known,2,0.72,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,characterArcWeight,known,2,0.72,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,relationshipStructure,known,2,0.82,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,comedy,known,2,0.80,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,darkness,known,2,0.80,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,mentalStress,known,2,0.82,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,romance,unknown,,,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-8147aefccc365b0ecb4d,emotionalWarmth,unknown,,,ev-batch-002-a-work-8147aefccc365b0ecb4d
work-838a6f0ad2d1ef487588,progression,unknown,,,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,problemSolving,unknown,,,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,strategy,known,2,0.82,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,pacing,known,4,0.90,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,mysteryReveal,known,2,0.74,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,worldBuilding,known,3,0.88,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,characterArcWeight,known,3,0.80,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,relationshipStructure,known,2,0.82,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,comedy,known,2,0.80,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,darkness,known,2,0.72,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,mentalStress,known,1,0.80,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,romance,unknown,,,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-838a6f0ad2d1ef487588,emotionalWarmth,unknown,,,ev-batch-002-a-work-838a6f0ad2d1ef487588
work-83fc3c4366e51b35b821,progression,unknown,,,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,problemSolving,known,0,0.78,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,strategy,unknown,,,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,pacing,known,2,0.82,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,mysteryReveal,known,2,0.76,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,worldBuilding,known,3,0.84,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,characterArcWeight,known,4,0.88,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,relationshipStructure,known,2,0.80,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,comedy,unknown,,,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,darkness,known,4,0.88,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,mentalStress,known,4,0.86,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,romance,known,4,0.90,ev-batch-002-a-work-83fc3c4366e51b35b821
work-83fc3c4366e51b35b821,emotionalWarmth,unknown,,,ev-batch-002-a-work-83fc3c4366e51b35b821
