workId,axisId,state,value,confidence,evidenceId
work-1088a1dc00a3b0d22201,mysteryReveal,known,2,0.76,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,worldBuilding,known,2,0.82,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,characterArcWeight,known,2,0.84,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,relationshipStructure,known,2,0.8,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,comedy,unknown,,,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,darkness,known,4,0.94,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,mentalStress,known,2,0.74,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,romance,unknown,,,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-1088a1dc00a3b0d22201,emotionalWarmth,known,2,0.78,ev-batch-002-a-work-1088a1dc00a3b0d22201
work-19a26f01512166856a6a,progression,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,problemSolving,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,strategy,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,pacing,known,3,0.84,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,mysteryReveal,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,worldBuilding,known,4,0.94,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,characterArcWeight,known,2,0.76,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,relationshipStructure,known,2,0.86,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,comedy,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,darkness,known,3,0.86,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,mentalStress,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,romance,unknown,,,ev-batch-002-a-work-19a26f01512166856a6a
work-19a26f01512166856a6a,emotionalWarmth,known,2,0.76,ev-batch-002-a-work-19a26f01512166856a6a
work-1e27731b880d0d9012f8,progression,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,problemSolving,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,strategy,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,pacing,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,mysteryReveal,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,worldBuilding,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,characterArcWeight,known,2,0.76,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,relationshipStructure,known,2,0.8,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,comedy,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,darkness,known,2,0.72,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,mentalStress,known,2,0.72,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,romance,unknown,,,ev-batch-002-a-work-1e27731b880d0d9012f8
work-1e27731b880d0d9012f8,emotionalWarmth,known,1,0.68,ev-batch-002-a-work-1e27731b880d0d9012f8
work-207bb1ca28b7472fbe1d,progression,known,3,0.88,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,problemSolving,known,0,0.78,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,strategy,known,0,0.76,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,pacing,known,3,0.86,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,mysteryReveal,known,0,0.76,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,worldBuilding,known,2,0.78,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,characterArcWeight,known,3,0.86,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,relationshipStructure,known,2,0.8,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,comedy,known,2,0.8,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,darkness,known,2,0.8,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,mentalStress,unknown,,,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,romance,unknown,,,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-207bb1ca28b7472fbe1d,emotionalWarmth,known,2,0.78,ev-batch-002-a-work-207bb1ca28b7472fbe1d
work-23851cd7ccf1d0c676cc,progression,known,3,0.88,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,problemSolving,unknown,,,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,strategy,unknown,,,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,pacing,known,4,0.92,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,mysteryReveal,known,2,0.8,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,worldBuilding,known,3,0.88,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,characterArcWeight,known,3,0.86,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,relationshipStructure,known,3,0.84,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,comedy,known,2,0.78,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,darkness,known,2,0.76,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,mentalStress,known,2,0.78,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,romance,unknown,,,ev-batch-002-a-work-23851cd7ccf1d0c676cc
work-23851cd7ccf1d0c676cc,emotionalWarmth,unknown,,,ev-batch-002-a-work-23851cd7ccf1d0c676cc
