workId,axisId,state,value,confidence,evidenceId
work-db80d94709b62aa8823f,mentalStress,known,2,0.82,ev-batch-002-a-work-db80d94709b62aa8823f
work-db80d94709b62aa8823f,romance,unknown,,,ev-batch-002-a-work-db80d94709b62aa8823f
work-db80d94709b62aa8823f,emotionalWarmth,unknown,,,ev-batch-002-a-work-db80d94709b62aa8823f
work-ef1bdac46a0956a87f7f,progression,unknown,,,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,problemSolving,known,1,0.76,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,strategy,unknown,,,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,pacing,known,4,0.94,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,mysteryReveal,known,4,0.91,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,worldBuilding,known,2,0.8,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,characterArcWeight,known,4,0.92,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,relationshipStructure,known,3,0.86,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,comedy,unknown,,,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,darkness,known,4,0.94,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,mentalStress,known,4,0.96,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,romance,unknown,,,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-ef1bdac46a0956a87f7f,emotionalWarmth,known,1,0.86,ev-batch-002-a-work-ef1bdac46a0956a87f7f
work-f5847c45d30753150364,progression,unknown,,,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,problemSolving,unknown,,,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,strategy,unknown,,,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,pacing,known,4,0.92,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,mysteryReveal,known,3,0.90,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,worldBuilding,known,2,0.82,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,characterArcWeight,known,4,0.90,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,relationshipStructure,known,2,0.84,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,comedy,unknown,,,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,darkness,known,4,0.94,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,mentalStress,known,4,0.93,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,romance,known,2,0.76,ev-batch-002-a-work-f5847c45d30753150364
work-f5847c45d30753150364,emotionalWarmth,unknown,,,ev-batch-002-a-work-f5847c45d30753150364
work-fabc7f5d853e361acaf3,progression,known,4,0.92,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,problemSolving,unknown,,,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,strategy,unknown,,,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,pacing,known,4,0.92,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,mysteryReveal,known,1,0.8,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,worldBuilding,known,3,0.88,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,characterArcWeight,known,2,0.80,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,relationshipStructure,known,2,0.84,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,comedy,known,4,0.92,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,darkness,known,2,0.78,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,mentalStress,known,1,0.75,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,romance,unknown,,,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fabc7f5d853e361acaf3,emotionalWarmth,unknown,,,ev-batch-002-a-work-fabc7f5d853e361acaf3
work-fb7a0ed6a88db7d7bc71,progression,unknown,,,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,problemSolving,unknown,,,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,strategy,known,2,0.76,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,pacing,known,3,0.82,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,mysteryReveal,known,2,0.74,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,worldBuilding,known,4,0.9,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,characterArcWeight,known,4,0.88,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,relationshipStructure,known,2,0.8,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,comedy,unknown,,,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,darkness,known,3,0.85,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,mentalStress,known,3,0.81,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,romance,known,4,0.91,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fb7a0ed6a88db7d7bc71,emotionalWarmth,unknown,,,ev-batch-002-a-work-fb7a0ed6a88db7d7bc71
work-fd88144bf7334c4aae39,progression,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,problemSolving,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,strategy,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,pacing,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,mysteryReveal,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,worldBuilding,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,characterArcWeight,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,relationshipStructure,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,comedy,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,darkness,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,mentalStress,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,romance,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
work-fd88144bf7334c4aae39,emotionalWarmth,unknown,,,ev-batch-002-a-work-fd88144bf7334c4aae39
