position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
11,work-62f4b10c360ed028992b,グッドナイト,sliceOfLife,foundFamily:2:0.95,2,2,2,2,unknown,2,4,4,0,4,4,2,2,0.86,Rakuten Books representative volume 1 product — グッドナイト,https://books.rakuten.co.jp/rb/12906528/,2015,2026-08-26,https://www.cmoa.jp/title/86325/;https://renta.papy.co.jp/renta/sc/frm/item/68273/,,굿나잇 만화 리뷰;굿나이트 리뷰;굿나잇 남큐타 만화 후기,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12906528/)은 하루코가 없는 사이 갓난 딸을 가족회의로 빼앗기고 시어머니·시누이·무책임한 남편 사이에서 외로운 결혼생활이 무너진다는 공식 줄거리와 매권 눈물이 난다는 홍보 문구를 확인했다. Cmoa 직접 독자 리뷰 본문(https://www.cmoa.jp/title/86325/)은 조모·시누이·남편·아이들이 서로 휩쓸리며 하루코를 몰아붙이는 숨막히는 가족극, 부모·자식·부부 관계를 사실적으로 묘사한다고 적는다. Renta 직접 본문(https://renta.papy.co.jp/renta/sc/frm/item/68273/)은 감정적 독서와 가족의 어두운 분위기 속에서 독자가 용기를 얻는 반응을 보강한다. foundFamily는 가족회의와 양육권·돌봄 갈등이 반복되는 가족 네트워크의 중심성으로 보수적으로 centrality 2를 부여했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. mysteryReveal은 직접 중심 근거가 없어 unknown이다. 한국어 query(굿나잇 만화 리뷰;굿나이트 리뷰;굿나잇 남큐타 만화 후기)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. Art is optional."
12,work-62f95597704a67f68f85,東京都北区赤羽,sliceOfLife;comedy,exploration:2:0.90,2,2,unknown,2,unknown,2,4,4,4,0,0,0,4,0.86,Rakuten Books representative volume 1 product — 東京都北区赤羽,https://books.rakuten.co.jp/rb/6075139/,2010,2026-08-26,https://www.cmoa.jp/title/23793/;https://news.honzuki.jp/book/224476/review/133731/,,도쿄도 기타구 아카바네 만화 리뷰;도쿄도 키타구 아카바네 리뷰;도쿄도 기타구 아카바네 독후감,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/6075139/)은 아카바네의 독특한 세계관, 웃기고 재미있는 장소와 인물을 찾아가는 에세이 만화라는 상품 문구를 확인했다. Cmoa 직접 독자 리뷰 본문(https://www.cmoa.jp/title/23793/)은 작가가 실제로 이상한 사건과 피하고 싶은 사람들에게 다가가고 증거 사진까지 곁들여 낯선 장소를 탐방한다고 설명한다. Honzuki 직접 리뷰 본문(https://news.honzuki.jp/book/224476/review/133731/)은 아카바네 주민과 기묘한 풍경을 관찰할수록 동네의 깊은 매력이 드러난다고 평가한다. exploration은 장소·주민·기묘한 사건을 직접 찾아가는 반복 구조에 centrality 2를 부여했다. Conservative mappings: progression=2; problemSolving=2; pacing=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. strategy와 mysteryReveal은 직접 기준이 없어 unknown이다. 한국어 query(도쿄도 기타구 아카바네 만화 리뷰;도쿄도 키타구 아카바네 리뷰;도쿄도 기타구 아카바네 독후감)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. Art is optional."
13,work-63a02701de53ec56aee7,好都合セミフレンド,comedy;romance,school:2:0.95,2,2,2,2,0,2,4,2,4,0,2,4,4,0.87,Rakuten Books representative volume 1 product — 好都合セミフレンド,https://books.rakuten.co.jp/rb/17656458/,2024-08-28,2026-08-26,https://booklive.jp/review/list/title_id/1471380/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/279670/,,편리한 세미 프렌드 만화 리뷰;고츠고 세미 프렌드 리뷰;편리한 세미프렌드 만화 후기,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/17656458/)은 기숙사에 들어간 내향적 고교생 스우나와 룸메이트 루카의 세미프렌드 계약, 색색의 걸즈러브 코미디라는 공식 상품 문구를 확인했다. BookLive 직접 독자 리뷰 본문(https://booklive.jp/review/list/title_id/1471380/vol_no/001)은 귀여운 유리 관계와 힐링·두근거림을 반복 평가하고, Cmoa 직접 리뷰 본문(https://www.cmoa.jp/title/customer_review/title_id/279670/)은 고교 기숙사 GL 코미디로 분류한다. school은 고교·기숙사 공간과 계약 관계가 지속되는 중심 배경으로 centrality 2를 부여했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. 한국어 query(편리한 세미 프렌드 만화 리뷰;고츠고 세미 프렌드 리뷰;편리한 세미프렌드 만화 후기)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. Art is optional."
14,work-63b43386b6985d608eb8,ひきだしにテラリウム,comedy;fantasy;scienceFiction,,unknown,2,unknown,4,2,2,2,2,2,2,2,2,2,0.80,Rakuten Books representative volume 1 product — ひきだしにテラリウム,https://books.rakuten.co.jp/rb/12200130/,2014,2026-08-26,https://michinosora.hatenablog.com/entry/20240330/1711808943;https://note.com/studio_ise/n/n7a17f8919b06;https://reviewne.jp/contents/9328,,서랍 속 테라리움 만화 리뷰;히키다시니 테라리움 리뷰;서랍 속 테라리움 독후감,"초반 단권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12200130/)은 九井諒子의 33개 초단편을 코미디·민화·판타지·SF로 구성하고 웃음·눈물·놀람·공감을 오간다고 명시한다. 개인 독자 직접 본문(https://michinosora.hatenablog.com/entry/20240330/1711808943)은 代理裁判 등 발상형 단편을, Note 직접 본문(https://note.com/studio_ise/n/n7a17f8919b06)은 각기 다른 SF·학교·사회 리듬 게임 이야기를, Reviewne 직접 본문(https://reviewne.jp/contents/9328)은 꿈 같은 초단편집을 확인한다. Conservative mappings: problemSolving=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=2. progression과 strategy는 공통 작품축으로 환원할 직접 근거가 없어 unknown이다. 한국어 query(서랍 속 테라리움 만화 리뷰;히키다시니 테라리움 리뷰;서랍 속 테라리움 독후감)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. 33개 서로 다른 단편을 관통하는 단일 legal Theme를 특정할 수 없어 FACTOR_MODEL_INCOMPATIBLE 후보로 pending 유지한다. Art is optional."
15,work-641e15c43d24c2481485,真人キエッタ,action;fantasy,combat:2:0.90;war:2:0.90,2,2,2,4,0,4,2,2,2,2,2,0,2,0.86,Rakuten Books representative volume 1 product — 真人キエッタ,https://books.rakuten.co.jp/rb/12809229/,2015,2026-08-26,https://ebookstore.sony.jp/review/title/10116345/id/LT000021090000365904;https://www.ktqmm.jp/blog/5432;https://www.mangataisho.com/data/2015/comment2015.pdf,,마히토 키엣타 만화 리뷰;마히토 키엣타 리뷰;마히토 키엣타 전쟁 만화 후기,"초반 1~2권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12809229/)은 鳥飼仁의 판본을 확인하는 공식 상품 근거로 사용했다. Sony Reader 직접 독자 리뷰 본문(https://ebookstore.sony.jp/review/title/10116345/id/LT000021090000365904)은 전쟁계 배틀물이며 전개가 빠르고 가벼운 톤이라고 명시한다. 기타큐슈 만화뮤지엄 공식 소개 본문(https://www.ktqmm.jp/blog/5432)은 선술(仙術) 전투와 웅대한 동양풍 판타지 세계를, Manga Taisho 2015 공식 코멘트(https://www.mangataisho.com/data/2015/comment2015.pdf)는 고대 중국풍 국가들의 전쟁과 불사자 개입을 설명한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. 한국어 query(마히토 키엣타 만화 리뷰;마히토 키엣타 리뷰;마히토 키엣타 전쟁 만화 후기)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. Art is optional."
16,work-6420394c30e480d4e3e0,響〜小説家になる方法〜,sliceOfLife,school:2:0.90;workplace:1:0.80,2,2,2,4,2,2,4,4,0,2,2,0,0,0.87,Rakuten Books representative volume 1 product — 響〜小説家になる方法〜,https://books.rakuten.co.jp/rb/13076096/,2018,2026-08-26,https://www.cmoa.jp/title/94364/;https://booklive.jp/bkmr/hibiki-review;https://totaraka.hateblo.jp/entry/hibiki,,히비키 소설가가 되는 방법 만화 리뷰;히비키 쇼세츠카니 나루 호호 리뷰;히비키 소설가가 되는 방법 감상,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/13076096/)은 편집자 하나이가 쓰레기통에서 발견한 15세 아쿠이 히비키의 혁신적 원고와 문학계의 인정·폭력적 재능을 공식적으로 소개한다. Cmoa 직접 독자 리뷰 본문(https://www.cmoa.jp/title/94364/)은 주인공의 순수하지만 이해하기 힘든 행동, 빠르고 잔혹한 전개를, BookLive 직접 리뷰 본문(https://booklive.jp/bkmr/hibiki-review)은 문학 천재 소녀가 규칙을 깨고 주변을 압도하는 꿈과 독을 설명한다. 개인 리뷰 본문(https://totaraka.hateblo.jp/entry/hibiki)은 규칙을 무시하고 돌진하는 주인공의 갈등을 보강한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=2; mentalStress=2; romance=0; emotionalWarmth=0. 한국어 query(히비키 소설가가 되는 방법 만화 리뷰;히비키 쇼세츠카니 나루 호호 리뷰;히비키 소설가가 되는 방법 감상)를 검색했으나 관련 직접 본문 URL은 확인하지 못했다. Art is optional."
17,work-6492acae38103c762359,夜明けの図書館,sliceOfLife,workplace:2:0.90;investigation:2:0.88,2,4,2,2,2,2,4,4,2,2,2,0,4,0.90,Rakuten Books representative volume 1 product — 夜明けの図書館,https://books.rakuten.co.jp/rb/11353798/,2012,2026-08-26,https://note.com/kura0151/n/nd3575356c341;https://note.com/mrsatterthwaite/n/n1545bf7468be,https://www.webtoonguide.com/db/content-info/471972,새벽의 도서관 만화 리뷰;요아케노 토쇼칸 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 1권 상품(https://books.rakuten.co.jp/rb/11353798/)으로 판본을 고정하고, 双葉社 공식 각화 소개(https://fr.futabasha.co.jp/yoake/05.html)의 신입사서·레퍼런스·사진/편지/도시전설 의뢰를 홍보 문구 근거로 대조했다. 일본 독립 감상 본문(https://note.com/kura0151/n/nd3575356c341; https://note.com/mrsatterthwaite/n/n1545bf7468be)은 이용자의 질문을 조사하고 동료·지역 전문가와 협력해 책과 사람을 잇는 직업 드라마라고 설명한다. 한국어 한글 제목 query(새벽의 도서관 만화 리뷰;요아케노 토쇼칸 리뷰)로 검색해 웹툰가이드의 직접 한국어 작품 본문도 확인했다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. 레퍼런스 해결은 핵심이므로 problemSolving=4, 직원·이용자 군상과 공감의 반복으로 characterArcWeight/relationshipStructure=4를 부여했다. romance는 중심 근거가 없어 known 0으로 두었다. Art is optional and not assessed."
18,work-64ac5761360bf17bba45,さむわんへるつ,comedy;romance;sliceOfLife,school:2:0.90,2,2,2,2,2,2,4,4,4,0,2,4,4,0.90,Rakuten Books representative volume 1 product — さむわんへるつ,https://books.rakuten.co.jp/rb/18453653/,2026-06-26,2026-08-26,https://note.com/kawapi/n/n6d27c48c0243;https://note.com/sizu_kati/n/n5c8ad4cc7fa;https://mangafull.jp/c-212-mon,,섬원 허츠 만화 리뷰;사무완 헤루츠 리뷰;심야 라디오 러브코미디 만화 후기,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/18453653/)의 내용 소개는 생徒회장 미메이와 클래스메이트 쿠라게가 심야 라디오라는 공통 취미로 연결되는 청춘 라디오 러브코미디라고 명시한다. 일본 직접 감상 본문(https://note.com/kawapi/n/n6d27c48c0243; https://note.com/sizu_kati/n/n5c8ad4cc7fa; https://mangafull.jp/c-212-mon)은 라디오 투고·보케/츠코미·정체 공개 뒤 두 사람의 거리 변화와 관계 중심 구성을 반복해서 확인한다. 한국어 한글 제목 query(섬원 허츠 만화 리뷰;사무완 헤루츠 리뷰;심야 라디오 러브코미디 만화 후기)를 수행했으나 작품별 직접 KR 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. 정체(우나기 포테이토) 공개는 mysteryReveal=2, 투고 준비와 라디오 문화는 problemSolving/strategy/worldBuilding=2, 일상 대화의 상시 개그는 comedy=4로 보수 매핑했다. Art is optional and not assessed."
19,work-65a0463696716c6f690c,家族ゲーム,comedy;romance;sliceOfLife,foundFamily:2:0.84,2,2,unknown,2,0,2,4,4,4,0,0,2,4,0.88,Rakuten Books representative volume 1 product — 家族ゲーム,https://books.rakuten.co.jp/rb/4167393/,2011,2026-08-26,https://ameblo.jp/mi2mo10/entry-10078764274.html;https://manga.teketekemylife.com/entry/manga202101;https://ebookstore.sony.jp/review/title/10129091/id/LT000024572000388192/,,가족 게임 만화 리뷰 스즈키 세리;카조쿠 게임 만화 감상;가족게임 4컷 후기,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/4167393/)은 “가족 전원이 게임을 좋아한다”는 소개를 싣고, 일본 직접 본문(https://ameblo.jp/mi2mo10/entry-10078764274.html; https://manga.teketekemylife.com/entry/manga202101; https://ebookstore.sony.jp/review/title/10129091/id/LT000024572000388192/)은 아버지·어머니·자매로 이뤄진 게이머 가족의 4컷 일상, 시간 흐름에 따른 인물 성장과 가벼운 러브코미디를 설명한다. 한국어 한글 제목 query(가족 게임 만화 리뷰 스즈키 세리;카조쿠 게임 만화 감상;가족게임 4컷 후기)를 검색했으나 작품별 직접 KR 본문은 확인하지 못했다. 혈연 가족을 별도 가족 테마로 만들 수 없으므로, 반복적인 가족 공동체와 서로 돌보는 관계를 이 카탈로그의 foundFamily 매핑 관행에 맞춰 centrality 2로 제한했다. Conservative mappings: progression=2; problemSolving=2; strategy=unknown; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=2; emotionalWarmth=4. 게임 자체의 장기 전략은 본문 근거가 부족해 strategy는 unknown으로 유지했다. Art is optional and not assessed."
20,work-66071f237c2e7c313a57,クロスゲーム,comedy;romance;sports,sportsCompetition:2:0.92;school:2:0.88,4,2,2,4,2,2,4,4,2,4,4,4,4,0.90,Rakuten Books representative volume 1 product — クロスゲーム,https://books.rakuten.co.jp/rb/3617339/,2008,2026-08-26,https://ameblo.jp/wktru/entry-11887030154.html;https://mangabito.com/column/20140315-review-crossgame/;https://bookworms.jp/book/B08DF77SYK,https://hobbylibrary.tistory.com/410;https://napbock.tistory.com/283,크로스 게임 만화 리뷰 아다치 미츠루;쿠로스 게임 만화 감상;크로스게임 1권 후기,"초반 1~3권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/3617339/)과 쇼가쿠칸 공식 1권 소개(https://shogakukan-comic.jp/book?isbn=9784091933881)의 네 자매·코우·갑자원 꿈을 대조했다. 일본 독립 감상 본문(https://ameblo.jp/wktru/entry-11887030154.html; https://mangabito.com/column/20140315-review-crossgame/; https://bookworms.jp/book/B08DF77SYK)은 야구를 매개로 한 청춘 군상과 말하지 않은 상실, 희미하게 얽힌 연애, 유머와 경기의 진행을 설명한다. 한국어 한글 제목 query(크로스 게임 만화 리뷰 아다치 미츠루;쿠로스 게임 만화 감상;크로스게임 1권 후기)로 검색한 직접 본문(https://hobbylibrary.tistory.com/410; https://napbock.tistory.com/283)도 야구·연애선·와카바의 죽음과 갑자원 목표를 확인했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=4; emotionalWarmth=4. 가족의 죽음과 남은 인물의 지속적 상실은 darkness/mentalStress=4, 야구부 성장과 갑자원 목표는 progression=4로 제한 매핑했다. Art is optional and not assessed."
21,work-6680ea8aa4ec87ba2364,無邪気の楽園,comedy;fantasy;romance,timeTravel:2:0.88;school:2:0.84,2,2,unknown,2,2,2,2,4,4,2,2,4,2,0.82,Rakuten Books representative volume 1 product — 無邪気の楽園,https://books.rakuten.co.jp/rb/11509519/,2013,2026-08-26,https://www.mangataisho.com/data/2013/comment2013.pdf;https://www.itmedia.co.jp/ebook/articles/1508/21/news103.html;https://webcomics.jp/comment/187924,,천진난만한 낙원 만화 리뷰;무자키노 라쿠엔 리뷰;천진난만한 낙원 1권 감상,"초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/11509519/)으로 판본을 고정하고, ITmedia의 작품 소개(https://www.itmedia.co.jp/ebook/articles/1508/21/news103.html)는 25세 주인공이 수영장 사고 뒤 초등학교 5학년으로 시간 이동하고, 학교 동급생들과 노스탤지어 판타지를 겪는다고 설명한다. 일본 독립 감상·커뮤니티 본문(https://www.mangataisho.com/data/2013/comment2013.pdf; https://webcomics.jp/comment/187924)은 어린 시절 재체험과 에피소드형 코미디에 대한 반응을 확인했으며, 성적 묘사의 세부는 평가에 사용하지 않았다. 한국어 한글 제목 query(천진난만한 낙원 만화 리뷰;무자키노 라쿠엔 리뷰;천진난만한 낙원 1권 감상)를 수행했으나 직접 KR 본문은 없었다. Conservative mappings: progression=2; problemSolving=2; strategy=unknown; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=2. 시간 이동이라는 진입 사건은 timeTravel과 mysteryReveal=2, 초등학교 집단 관계와 반복 에피소드는 school/relationshipStructure=4로만 반영했다. Art is optional and not assessed."
22,work-6684d9f6258dfad423c9,スカイブルー,action;scienceFiction;fantasy,combat:2:0.88;school:1:0.72,4,2,2,4,2,4,4,4,2,2,2,0,2,0.86,Rakuten Books representative volume 1 product — スカイブルー,https://books.rakuten.co.jp/rb/11194645/,2012,2026-08-26,https://booklive.jp/review/list/title_id/414134/vol_no/001;https://note.com/nifty_laelia4096/n/n02228383b823;https://www.mangataisho.com/data/2012/mantai_comment2012.pdf,,스카이 블루 만화 리뷰;스카이블루 리뷰;스카이 블루 코바야시 다이키 후기,"초반 1~3권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/11194645/)과 SQUARE ENIX Manga UP 작품 소개의 교통사고·인격 에너지체·색채전쟁 설정을 대조했다. 일본 직접 독자 본문(https://booklive.jp/review/list/title_id/414134/vol_no/001)과 독립 장기 감상(https://note.com/nifty_laelia4096/n/n02228383b823), 만화대상 심사 코멘트(https://www.mangataisho.com/data/2012/mantai_comment2012.pdf)는 천晴와 스카이블루의 이중 주인공 대화, 거인·색채 세계의 수수께끼, 왕도 배틀의 긴장과 코미디를 확인한다. 한국어 한글 제목 query(스카이 블루 만화 리뷰;스카이블루 리뷰;스카이 블루 코바야시 다이키 후기)를 검색했으나 직접 KR 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. 사고 후 전투와 색채전쟁의 반복은 combat=2, worldBuilding=4, 성장·대화 파트너의 변화는 progression/characterArcWeight=4로 보수 매핑했다. Art is optional and not assessed."
23,work-66a2488ed4f6bdd480e1,嘘喰い,action;mystery,combat:2:0.92;investigation:2:0.88;survival:1:0.72,4,4,4,4,4,2,4,4,2,4,4,0,2,0.92,Rakuten Books representative volume 1 product — 嘘喰い,https://books.rakuten.co.jp/rb/4115432/,2008,2026-08-26,https://reviewne.jp/contents/2094/reviews;https://manba.co.jp/topics/58320;https://mattarimangasyoukai.hatenablog.jp/entry/2017/12/21/usokui,https://cgh2798.tistory.com/233,도박마 거짓말 사냥꾼 바쿠 만화 리뷰;거짓말 사냥꾼 바쿠 리뷰;우소구이 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/4115432/)과 集英社 공식 1권 소개(https://www.shueisha.co.jp/books/items/contents.html?jdcn=08877146877146315501), 공식 영화 홍보의 원작 소개를 대조했다. 일본 직접 커뮤니티 본문(https://reviewne.jp/contents/2094/reviews; https://manba.co.jp/topics/58320; https://mattarimangasyoukai.hatenablog.jp/entry/2017/12/21/usokui)은 카지와 바쿠의 비밀 도박 조직 진입, 심리전·트릭·육탄전·빠른 연쇄 게임을 설명한다. 한국어 한글 제목 query(도박마 거짓말 사냥꾼 바쿠 만화 리뷰;거짓말 사냥꾼 바쿠 리뷰;우소구이 리뷰)로 검색한 직접 한국어 독자 본문(https://cgh2798.tistory.com/233)은 두뇌게임·전투·반전·고속 연쇄 전개와 극단적 폭력성을 확인했다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. 게임 규칙·브래프·조직의 장기 목표가 핵심이어서 problemSolving/strategy/mysteryReveal=4, 목숨을 거는 대결은 darkness/mentalStress=4로 제한했다. Art is optional and not assessed."
24,work-66d8e3f1756fcc9ce276,やめろ好きになってしまう,comedy;romance;sliceOfLife,school:2:0.90,2,2,unknown,4,2,2,4,2,4,0,2,4,4,0.88,Rakuten Books representative volume 1 product — やめろ好きになってしまう,https://books.rakuten.co.jp/rb/18341529/,2026-06-26,2026-08-26,https://www.cmoa.jp/title/338989/;https://kamiyakenkyujo.hatenablog.com/entry/2026/01/24/205316;https://note.com/ha_aspt1027/n/n3a9333e35014,,그만해 좋아하게 돼버려 만화 리뷰;야메로 스키니 낫테시마우 리뷰;그만해 좋아하게 돼버려 1권 후기,"초반 1권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/18341529/)으로 판본을 고정하고, 일본 직접 독자 본문(https://www.cmoa.jp/title/338989/; https://kamiyakenkyujo.hatenablog.com/entry/2026/01/24/205316; https://note.com/ha_aspt1027/n/n3a9333e35014)은 고교생 마츠우라에게 큐라기가 하교·통화·스킨십 등 연속적인 호의를 보내며 관계 거리를 빠르게 좁히는 러브코미디라고 설명한다. 한국어 한글 제목 query(그만해 좋아하게 돼버려 만화 리뷰;야메로 스키니 낫테시마우 리뷰;그만해 좋아하게 돼버려 1권 후기)를 수행했으나 작품별 직접 KR 본문은 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=unknown; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. 두 사람의 거리 변화는 progression/pacing=2/4, 상대의 의도를 둘러싼 독자 질문은 mysteryReveal=2, 상시 호의와 보케는 romance/comedy=4로 보수 매핑했다. Art is optional and not assessed."
25,work-6740092206a6dfce7ebb,ピコピコ少年,comedy;sliceOfLife,school:1:0.72,2,2,2,4,0,4,4,2,4,2,2,2,4,0.88,Rakuten Books representative volume 1 product — ピコピコ少年,https://books.rakuten.co.jp/rb/6186715/,2012,2026-08-26,https://ameblo.jp/abstract1/entry-10483462525.html;https://manba.co.jp/topics/13904;https://www.mangataisho.com/data/2013/comment2013.pdf,https://kmas.or.kr/webzine/column/2280;https://kmas.or.kr/archive/comics/2020021919;https://blog.aladin.co.kr/773051144/7140817,피코피코 소년 만화 리뷰;피코피코 쇼넨 리뷰;피코피코 소년 1권 감상,"초반 1권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/6186715/)과 한국어 만화규장각 작품 소개(https://kmas.or.kr/archive/comics/2020021919)의 게임·오락실·소년 칸자키 료타 회고를 대조했다. 일본 직접 감상 본문(https://ameblo.jp/abstract1/entry-10483462525.html; https://manba.co.jp/topics/13904)과 만화대상 코멘트는 게임을 통해 유년기·첫사랑·친구 관계와 힘든 경험을 회고하는 자전적 에피소드, 게임에 대한 강박적 애정과 웃음을 설명한다. 한국어 한글 제목 query(피코피코 소년 만화 리뷰;피코피코 쇼넨 리뷰;피코피코 소년 1권 감상)로 검색한 만화규장각·알라딘 직접 본문도 아케이드 추억과 자기 긍정을 확인했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. 게임을 찾고 열악한 환경에서 플레이하는 직접 행동은 problemSolving=2, 시대별 오락실·기기 문화의 반복은 worldBuilding=4, 성장·회고와 첫사랑은 characterArcWeight=4/romance=2로 제한했다. Art is optional and not assessed."
26,work-67d56a79da3d9a178ec2,忍ペンまん丸,action;comedy;fantasy,adventure:2:0.88;combat:1:0.72;foundFamily:2:0.86,4,2,2,2,2,4,4,4,4,0,2,0,4,0.90,Rakuten Books representative volume 1 product — 忍ペンまん丸,https://books.rakuten.co.jp/rb/779535/,1997,2026-08-26,https://electronicprince2.blog.fc2.com/blog-entry-2267.html;https://kk-raica.hatenablog.com/entry/2012/12/21/215738;https://ameblo.jp/haruka-ya-ma/entry-12625932802.html,,닌펜 만마루 만화 리뷰;시노부펜 만마루 리뷰;닌펜만마루 1권 감상,"초반 1~3권 범위. 공식 Rakuten Books 대표 상품(https://books.rakuten.co.jp/rb/779535/)으로 판본을 고정하고, 일본 직접 본문(https://electronicprince2.blog.fc2.com/blog-entry-2267.html; https://kk-raica.hatenablog.com/entry/2012/12/21/215738; https://ameblo.jp/haruka-ya-ma/entry-12625932802.html)은 동물 닌자 공동체, 만마루의 수련·성장, 도난당한 피리와 여행, 개그·때때로 전투를 확인한다. 한국어 한글 제목 query(닌펜 만마루 만화 리뷰;시노부펜 만마루 리뷰;닌펜만마루 1권 감상)를 검색했으나 직접 KR 커뮤니티 본문은 확보하지 못했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. 약한 펭귄이 수련으로 성장하는 반복은 progression=4, 닌자 임무와 피리 회수는 adventure/combat 및 problemSolving=2, 삼파전 동물 세계와 동료 공동체는 worldBuilding/relationshipStructure=4로 보수 매핑했다. Art is optional and not assessed."
