workId,axisId,state,value,confidence,evidenceId
work-081e75d8bbc53ac64713,strategy,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,pacing,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,mysteryReveal,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,worldBuilding,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,characterArcWeight,known,4,0.88,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,relationshipStructure,known,3,0.82,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,comedy,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,darkness,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,mentalStress,known,4,0.88,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,romance,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,emotionalWarmth,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,artRealism,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,artDensity,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,visualSoftness,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-081e75d8bbc53ac64713,motionImpact,unknown,,,ev-pilot-001-a-work-081e75d8bbc53ac64713
work-112589a161d1596ec97f,progression,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,problemSolving,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,strategy,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,pacing,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,mysteryReveal,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,worldBuilding,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,characterArcWeight,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,relationshipStructure,known,2,0.86,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,comedy,known,3,0.80,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,darkness,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,mentalStress,known,2,0.68,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,romance,known,1,0.65,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,emotionalWarmth,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,artRealism,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,artDensity,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,visualSoftness,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-112589a161d1596ec97f,motionImpact,unknown,,,ev-pilot-001-a-work-112589a161d1596ec97f
work-192cbecc59e9c028142b,progression,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,problemSolving,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,strategy,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,pacing,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,mysteryReveal,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,worldBuilding,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,characterArcWeight,known,4,0.84,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,relationshipStructure,known,4,0.90,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,comedy,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,darkness,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,mentalStress,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,romance,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,emotionalWarmth,known,3,0.82,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,artRealism,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,artDensity,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,visualSoftness,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-192cbecc59e9c028142b,motionImpact,unknown,,,ev-pilot-001-a-work-192cbecc59e9c028142b
work-268e1fa3599955359969,progression,known,3,0.86,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,problemSolving,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,strategy,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,pacing,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,mysteryReveal,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,worldBuilding,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,characterArcWeight,known,3,0.78,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,relationshipStructure,known,3,0.82,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,comedy,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,darkness,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,mentalStress,known,2,0.74,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,romance,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,emotionalWarmth,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,artRealism,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,artDensity,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,visualSoftness,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-268e1fa3599955359969,motionImpact,unknown,,,ev-pilot-001-a-work-268e1fa3599955359969
work-3588928ab8f6a2520923,progression,known,3,0.82,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,problemSolving,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,strategy,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,pacing,known,1,0.72,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,mysteryReveal,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,worldBuilding,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,characterArcWeight,known,4,0.88,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,relationshipStructure,known,2,0.82,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,comedy,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,darkness,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,mentalStress,known,2,0.72,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,romance,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,emotionalWarmth,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,artRealism,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,artDensity,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,visualSoftness,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-3588928ab8f6a2520923,motionImpact,unknown,,,ev-pilot-001-a-work-3588928ab8f6a2520923
work-37ecced0b2392d7af9b2,progression,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,problemSolving,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,strategy,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,pacing,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,mysteryReveal,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,worldBuilding,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,characterArcWeight,known,4,0.84,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,relationshipStructure,known,3,0.80,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,comedy,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,darkness,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,mentalStress,known,2,0.74,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,romance,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,emotionalWarmth,known,3,0.78,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,artRealism,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,artDensity,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,visualSoftness,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-37ecced0b2392d7af9b2,motionImpact,unknown,,,ev-pilot-001-a-work-37ecced0b2392d7af9b2
work-7730845c9cf7ba0cccc8,progression,known,3,0.86,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,problemSolving,known,4,0.90,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,strategy,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,pacing,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,mysteryReveal,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,worldBuilding,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,characterArcWeight,known,4,0.90,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,relationshipStructure,known,2,0.88,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,comedy,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,darkness,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,mentalStress,known,3,0.82,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,romance,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,emotionalWarmth,known,4,0.86,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,artRealism,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,artDensity,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,visualSoftness,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-7730845c9cf7ba0cccc8,motionImpact,unknown,,,ev-pilot-001-a-work-7730845c9cf7ba0cccc8
work-b2c37bdb52e2a78dfd41,progression,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,problemSolving,known,4,0.90,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,strategy,known,3,0.80,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,pacing,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,mysteryReveal,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,worldBuilding,known,4,0.90,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,characterArcWeight,known,3,0.76,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,relationshipStructure,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,comedy,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,darkness,known,3,0.86,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,mentalStress,known,3,0.84,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,romance,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,emotionalWarmth,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,artRealism,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,artDensity,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,visualSoftness,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-b2c37bdb52e2a78dfd41,motionImpact,unknown,,,ev-pilot-001-a-work-b2c37bdb52e2a78dfd41
work-e049c9aaf92ba31da8b0,progression,known,4,0.90,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,problemSolving,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,strategy,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,pacing,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,mysteryReveal,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,worldBuilding,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,characterArcWeight,known,4,0.86,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,relationshipStructure,known,3,0.82,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,comedy,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,darkness,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,mentalStress,known,2,0.74,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,romance,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,emotionalWarmth,known,2,0.68,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,artRealism,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,artDensity,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,visualSoftness,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
work-e049c9aaf92ba31da8b0,motionImpact,unknown,,,ev-pilot-001-a-work-e049c9aaf92ba31da8b0
