workId,axisId,state,value,confidence,evidenceId
work-9d5d64262dbc2893acd4,relationshipStructure,known,3,0.78,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,comedy,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,darkness,known,3,0.78,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,mentalStress,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,romance,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,emotionalWarmth,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,artRealism,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,artDensity,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,visualSoftness,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-9d5d64262dbc2893acd4,motionImpact,unknown,,,ev-pilot-001-a-work-9d5d64262dbc2893acd4
work-98d513b70560f2f96a38,progression,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,problemSolving,known,2,0.70,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,strategy,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,pacing,known,3,0.78,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,mysteryReveal,known,2,0.72,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,worldBuilding,known,3,0.82,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,characterArcWeight,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,relationshipStructure,known,4,0.88,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,comedy,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,darkness,known,4,0.92,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,mentalStress,known,4,0.92,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,romance,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,emotionalWarmth,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,artRealism,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,artDensity,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,visualSoftness,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-98d513b70560f2f96a38,motionImpact,unknown,,,ev-pilot-001-a-work-98d513b70560f2f96a38
work-f50fa290eb4116a7078e,progression,known,0,0.78,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,problemSolving,known,3,0.86,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,strategy,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,pacing,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,mysteryReveal,known,4,0.94,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,worldBuilding,known,2,0.76,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,characterArcWeight,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,relationshipStructure,known,4,0.90,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,comedy,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,darkness,known,2,0.76,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,mentalStress,known,4,0.88,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,romance,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,emotionalWarmth,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,artRealism,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,artDensity,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,visualSoftness,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-f50fa290eb4116a7078e,motionImpact,unknown,,,ev-pilot-001-a-work-f50fa290eb4116a7078e
work-a089c0eef91d1213da38,progression,known,0,0.78,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,problemSolving,known,0,0.68,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,strategy,known,0,0.78,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,pacing,known,3,0.80,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,mysteryReveal,known,0,0.82,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,worldBuilding,known,2,0.78,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,characterArcWeight,known,2,0.66,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,relationshipStructure,known,3,0.82,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,comedy,known,4,0.94,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,darkness,known,0,0.88,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,mentalStress,known,1,0.74,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,romance,known,4,0.92,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,emotionalWarmth,unknown,,,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,artRealism,unknown,,,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,artDensity,unknown,,,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,visualSoftness,unknown,,,ev-pilot-001-a-work-a089c0eef91d1213da38
work-a089c0eef91d1213da38,motionImpact,unknown,,,ev-pilot-001-a-work-a089c0eef91d1213da38
work-671e3453cf9e1df2ee87,progression,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,problemSolving,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,strategy,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,pacing,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,mysteryReveal,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,worldBuilding,known,4,0.90,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,characterArcWeight,known,4,0.90,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,relationshipStructure,known,2,0.84,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,comedy,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,darkness,known,2,0.78,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,mentalStress,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,romance,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,emotionalWarmth,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,artRealism,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,artDensity,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,visualSoftness,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-671e3453cf9e1df2ee87,motionImpact,unknown,,,ev-pilot-001-a-work-671e3453cf9e1df2ee87
work-14e489bf1afd1587c44a,progression,known,4,0.90,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,problemSolving,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,strategy,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,pacing,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,mysteryReveal,known,0,0.84,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,worldBuilding,known,0,0.84,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,characterArcWeight,known,4,0.88,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,relationshipStructure,known,3,0.80,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,comedy,known,3,0.82,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,darkness,known,0,0.87,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,mentalStress,known,2,0.79,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,romance,known,2,0.82,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,emotionalWarmth,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,artRealism,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,artDensity,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,visualSoftness,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-14e489bf1afd1587c44a,motionImpact,unknown,,,ev-pilot-001-a-work-14e489bf1afd1587c44a
work-ad2b80b81b7bc9b602a3,progression,known,0,0.78,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,problemSolving,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,strategy,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,pacing,known,1,0.72,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,mysteryReveal,known,0,0.82,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,worldBuilding,known,0,0.80,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,characterArcWeight,known,4,0.88,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,relationshipStructure,known,2,0.90,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,comedy,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,darkness,known,0,0.82,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,mentalStress,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,romance,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,emotionalWarmth,known,4,0.90,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,artRealism,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,artDensity,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,visualSoftness,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-ad2b80b81b7bc9b602a3,motionImpact,unknown,,,ev-pilot-001-a-work-ad2b80b81b7bc9b602a3
work-39555fe7402dada0d79f,progression,known,0,0.82,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,problemSolving,known,4,0.95,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,strategy,known,2,0.82,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,pacing,known,3,0.82,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,mysteryReveal,known,4,0.95,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,worldBuilding,known,2,0.80,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,characterArcWeight,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,relationshipStructure,known,3,0.83,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,comedy,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,darkness,known,3,0.85,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,mentalStress,known,2,0.78,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,romance,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,emotionalWarmth,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,artRealism,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,artDensity,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,visualSoftness,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-39555fe7402dada0d79f,motionImpact,unknown,,,ev-pilot-001-a-work-39555fe7402dada0d79f
work-4a8a22fc766bf9bc4c59,progression,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,problemSolving,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,strategy,known,3,0.80,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,pacing,known,3,0.78,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,mysteryReveal,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,worldBuilding,known,4,0.90,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,characterArcWeight,known,4,0.87,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,relationshipStructure,known,3,0.82,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,comedy,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,darkness,known,3,0.84,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,mentalStress,known,3,0.82,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,romance,known,4,0.93,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,emotionalWarmth,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,artRealism,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,artDensity,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,visualSoftness,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
work-4a8a22fc766bf9bc4c59,motionImpact,unknown,,,ev-pilot-001-a-work-4a8a22fc766bf9bc4c59
