position,workId,canonicalTitle,blockerCode,blockerDetails,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,recheckPath,koreanQueries,japaneseEvidenceUrls
"11","work-22997668db5d66d5034c","古代戦士ハニワット","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 古代戦士ハニワット; Rakuten product=https://books.rakuten.co.jp/rb/15829413/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","고대전사 하니와트 만화 리뷰;코다이 전사 하니와트 리뷰","https://bookmeter.com/search?keyword=%E5%8F%A4%E4%BB%A3%E6%88%A6%E5%A3%AB%E3%83%8F%E3%83%8B%E3%83%AF%E3%83%83%E3%83%88;https://reviewne.jp/contents?query=%E5%8F%A4%E4%BB%A3%E6%88%A6%E5%A3%AB%E3%83%8F%E3%83%8B%E3%83%AF%E3%83%83%E3%83%88"
"12","work-22baa3338ea7eb109eb0","観音寺睡蓮の苦悩","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 観音寺睡蓮の苦悩; Rakuten product=https://books.rakuten.co.jp/rb/16387537/","https://tsugimanga.jp/winner/2021/comics","2021-08-24","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","관음사 수련의 고민 만화 리뷰;칸논지 스이렌의 고민 리뷰","https://bookmeter.com/search?keyword=%E8%A6%B3%E9%9F%B3%E5%AF%BA%E7%9D%A1%E8%93%AE%E3%81%AE%E8%8B%A6%E6%82%A9;https://reviewne.jp/contents?query=%E8%A6%B3%E9%9F%B3%E5%AF%BA%E7%9D%A1%E8%93%AE%E3%81%AE%E8%8B%A6%E6%82%A9"
"13","work-230c01be9d63e7621b25","あの人の胃には僕が足りない","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for あの人の胃には僕が足りない; Rakuten product=https://books.rakuten.co.jp/rb/15499391/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","그 사람의 위에는 내가 부족하다 만화 리뷰;아노 히토노 이니와 보쿠가 타리나이 리뷰","https://bookmeter.com/search?keyword=%E3%81%82%E3%81%AE%E4%BA%BA%E3%81%AE%E8%83%83%E3%81%AB%E3%81%AF%E5%83%95%E3%81%8C%E8%B6%B3%E3%82%8A%E3%81%AA%E3%81%84;https://reviewne.jp/contents?query=%E3%81%82%E3%81%AE%E4%BA%BA%E3%81%AE%E8%83%83%E3%81%AB%E3%81%AF%E5%83%95%E3%81%8C%E8%B6%B3%E3%82%8A%E3%81%AA%E3%81%84"
"14","work-23950c7ba1f06f7c7d79","デキる猫は今日も憂鬱","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for デキる猫は今日も憂鬱; Rakuten product=https://books.rakuten.co.jp/rb/15851479/","https://hon-hikidashi.jp/event/105418/","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","유능한 고양이는 오늘도 우울해 만화 리뷰;데키루 네코 리뷰","https://bookmeter.com/search?keyword=%E3%83%87%E3%82%AD%E3%82%8B%E7%8C%AB%E3%81%AF%E4%BB%8A%E6%97%A5%E3%82%82%E6%86%82%E9%AC%B1;https://reviewne.jp/contents?query=%E3%83%87%E3%82%AD%E3%82%8B%E7%8C%AB%E3%81%AF%E4%BB%8A%E6%97%A5%E3%82%82%E6%86%82%E9%AC%B1"
"15","work-239ae23df7c9bf5bcb8d","背伸びして情熱","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 背伸びして情熱; Rakuten product=https://books.rakuten.co.jp/rb/6025371/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","뽐내며 정열 만화 리뷰;세노비시테 조네츠 리뷰","https://bookmeter.com/search?keyword=%E8%83%8C%E4%BC%B8%E3%81%B3%E3%81%97%E3%81%A6%E6%83%85%E7%86%B1;https://reviewne.jp/contents?query=%E8%83%8C%E4%BC%B8%E3%81%B3%E3%81%97%E3%81%A6%E6%83%85%E7%86%B1"
"16","work-23c38bf18af4e16b42be","神クズ☆アイドル","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 神クズ☆アイドル; Rakuten product=https://books.rakuten.co.jp/rb/15483964/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","신 쿠즈 아이돌 만화 리뷰;카미쿠즈 아이돌 리뷰","https://bookmeter.com/search?keyword=%E7%A5%9E%E3%82%AF%E3%82%BA%E2%98%86%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB;https://reviewne.jp/contents?query=%E7%A5%9E%E3%82%AF%E3%82%BA%E2%98%86%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB"
"17","work-23fd39ffc819ea11b8a7","予告犯","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 予告犯; Rakuten product=https://books.rakuten.co.jp/rb/11604011/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","예고범 만화 리뷰;요코쿠한 만화 리뷰","https://bookmeter.com/search?keyword=%E4%BA%88%E5%91%8A%E7%8A%AF;https://reviewne.jp/contents?query=%E4%BA%88%E5%91%8A%E7%8A%AF"
"18","work-2406b2ca910adb6c1d73","可愛そうにね、元気くん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 可愛そうにね、元気くん; Rakuten product=https://books.rakuten.co.jp/rb/15957288/","https://sugoiweb.jp/column/4894/","2019-12-20","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","불쌍해, 겐키 군 만화 리뷰;카와이소우니네 겐키군 리뷰","https://bookmeter.com/search?keyword=%E5%8F%AF%E6%84%9B%E3%81%9D%E3%81%86%E3%81%AB%E3%81%AD%E3%80%81%E5%85%83%E6%B0%97%E3%81%8F%E3%82%93;https://reviewne.jp/contents?query=%E5%8F%AF%E6%84%9B%E3%81%9D%E3%81%86%E3%81%AB%E3%81%AD%E3%80%81%E5%85%83%E6%B0%97%E3%81%8F%E3%82%93"
"19","work-24de0c652b25b9f56125","ふおんコネクト！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ふおんコネクト！; Rakuten product=https://books.rakuten.co.jp/rb/4298395/","https://www.mangataisho.com/archives/2011.html","2011","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","후온 커넥트 만화 리뷰;푸온 커넥트 리뷰","https://bookmeter.com/search?keyword=%E3%81%B5%E3%81%8A%E3%82%93%E3%82%B3%E3%83%8D%E3%82%AF%E3%83%88%EF%BC%81;https://reviewne.jp/contents?query=%E3%81%B5%E3%81%8A%E3%82%93%E3%82%B3%E3%83%8D%E3%82%AF%E3%83%88%EF%BC%81"
"20","work-24e49de317a49e2761f1","魔王様ちょっとそれとって!!","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 魔王様ちょっとそれとって!!; Rakuten product=https://books.rakuten.co.jp/rb/11936304/","https://tsugimanga.jp/winner/2016/comics","2016-02-04","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","마왕님 그거 좀 가져가세요 만화 리뷰;마오사마 춋토 소레 톳테 리뷰","https://bookmeter.com/search?keyword=%E9%AD%94%E7%8E%8B%E6%A7%98%E3%81%A1%E3%82%87%E3%81%A3%E3%81%A8%E3%81%9D%E3%82%8C%E3%81%A8%E3%81%A3%E3%81%A6!!;https://reviewne.jp/contents?query=%E9%AD%94%E7%8E%8B%E6%A7%98%E3%81%A1%E3%82%87%E3%81%A3%E3%81%A8%E3%81%9D%E3%82%8C%E3%81%A8%E3%81%A3%E3%81%A6!!"
"21","work-253f5626d3ce094fb544","おさななななじみ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for おさななななじみ; Rakuten product=https://books.rakuten.co.jp/rb/18420497/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","소꿉친구 만화 리뷰;오사나나나나지미 리뷰","https://bookmeter.com/search?keyword=%E3%81%8A%E3%81%95%E3%81%AA%E3%81%AA%E3%81%AA%E3%81%AA%E3%81%98%E3%81%BF;https://reviewne.jp/contents?query=%E3%81%8A%E3%81%95%E3%81%AA%E3%81%AA%E3%81%AA%E3%81%AA%E3%81%98%E3%81%BF"
"22","work-256eeb839e052e0b24c4","生徒会にも穴はある！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 生徒会にも穴はある！; Rakuten product=https://books.rakuten.co.jp/rb/17183499/","https://tsugimanga.jp/winner/2023/comics","2023-08-31","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-012\frozen-work-set.csv","학생회에도 구멍은 있다 만화 리뷰;세이토카이니모 아나와 아루 리뷰","https://bookmeter.com/search?keyword=%E7%94%9F%E5%BE%92%E4%BC%9A%E3%81%AB%E3%82%82%E7%A9%B4%E3%81%AF%E3%81%82%E3%82%8B%EF%BC%81;https://reviewne.jp/contents?query=%E7%94%9F%E5%BE%92%E4%BC%9A%E3%81%AB%E3%82%82%E7%A9%B4%E3%81%AF%E3%81%82%E3%82%8B%EF%BC%81"
