workId,axisId,state,value,confidence,evidenceId
work-04f35b4c99514d50231d,pacing,known,2,0.72,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,mysteryReveal,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,worldBuilding,known,2,0.72,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,characterArcWeight,known,3,0.82,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,relationshipStructure,known,2,0.75,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,comedy,known,4,0.84,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,darkness,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,mentalStress,known,2,0.70,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,romance,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,emotionalWarmth,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,artRealism,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,artDensity,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,visualSoftness,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-04f35b4c99514d50231d,motionImpact,unknown,,,ev-batch-003-a-work-04f35b4c99514d50231d
work-064c0062e7a8e29cfbed,progression,known,3,0.86,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,problemSolving,known,3,0.84,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,strategy,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,pacing,known,3,0.82,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,mysteryReveal,known,3,0.86,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,worldBuilding,known,3,0.84,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,characterArcWeight,known,2,0.78,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,relationshipStructure,known,2,0.82,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,comedy,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,darkness,known,2,0.75,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,mentalStress,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,romance,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,emotionalWarmth,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,artRealism,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,artDensity,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,visualSoftness,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-064c0062e7a8e29cfbed,motionImpact,unknown,,,ev-batch-003-a-work-064c0062e7a8e29cfbed
work-07faf4019b12de5e877d,progression,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,problemSolving,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,strategy,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,pacing,known,2,0.82,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,mysteryReveal,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,worldBuilding,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,characterArcWeight,known,4,0.90,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,relationshipStructure,known,2,0.88,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,comedy,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,darkness,known,2,0.80,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,mentalStress,known,3,0.84,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,romance,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,emotionalWarmth,known,2,0.78,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,artRealism,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,artDensity,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,visualSoftness,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-07faf4019b12de5e877d,motionImpact,unknown,,,ev-batch-003-a-work-07faf4019b12de5e877d
work-131ba7a362fa9e38a10a,progression,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,problemSolving,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,strategy,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,pacing,known,2,0.78,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,mysteryReveal,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,worldBuilding,known,2,0.76,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,characterArcWeight,known,2,0.72,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,relationshipStructure,known,2,0.82,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,comedy,known,3,0.82,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,darkness,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,mentalStress,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,romance,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,emotionalWarmth,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,artRealism,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,artDensity,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,visualSoftness,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-131ba7a362fa9e38a10a,motionImpact,unknown,,,ev-batch-003-a-work-131ba7a362fa9e38a10a
work-171b262b7ad72871f795,progression,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,problemSolving,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,strategy,known,3,0.84,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,pacing,known,4,0.86,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,mysteryReveal,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,worldBuilding,known,3,0.82,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,characterArcWeight,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,relationshipStructure,known,3,0.80,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,comedy,known,2,0.70,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,darkness,known,3,0.82,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,mentalStress,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,romance,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,emotionalWarmth,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,artRealism,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,artDensity,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,visualSoftness,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-171b262b7ad72871f795,motionImpact,unknown,,,ev-batch-003-a-work-171b262b7ad72871f795
work-174e7603bb0e71bb62ab,progression,known,0,0.80,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,problemSolving,known,1,0.72,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,strategy,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,pacing,known,0,0.86,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,mysteryReveal,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,worldBuilding,known,0,0.74,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,characterArcWeight,known,3,0.84,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,relationshipStructure,known,2,0.88,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,comedy,known,3,0.82,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,darkness,known,0,0.82,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,mentalStress,known,1,0.76,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,romance,known,3,0.80,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,emotionalWarmth,known,2,0.74,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,artRealism,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,artDensity,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,visualSoftness,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-174e7603bb0e71bb62ab,motionImpact,unknown,,,ev-batch-003-a-work-174e7603bb0e71bb62ab
work-197089286d30de82f9e9,progression,known,2,0.78,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,problemSolving,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,strategy,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,pacing,known,2,0.80,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,mysteryReveal,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,worldBuilding,known,2,0.80,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,characterArcWeight,known,4,0.88,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,relationshipStructure,known,2,0.84,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,comedy,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,darkness,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,mentalStress,known,2,0.78,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,romance,known,3,0.78,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,emotionalWarmth,known,3,0.82,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,artRealism,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,artDensity,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,visualSoftness,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-197089286d30de82f9e9,motionImpact,unknown,,,ev-batch-003-a-work-197089286d30de82f9e9
work-1d447cc9026b530fb53d,progression,known,0,0.78,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,problemSolving,known,1,0.72,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,strategy,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,pacing,known,1,0.82,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,mysteryReveal,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,worldBuilding,known,1,0.75,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,characterArcWeight,known,1,0.72,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,relationshipStructure,known,2,0.80,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,comedy,known,3,0.80,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,darkness,known,0,0.80,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,mentalStress,known,0,0.78,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,romance,known,1,0.68,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,emotionalWarmth,known,2,0.72,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,artRealism,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,artDensity,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,visualSoftness,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
work-1d447cc9026b530fb53d,motionImpact,unknown,,,ev-batch-003-a-work-1d447cc9026b530fb53d
